Ardent Plea,1WU,3,0,0,U,Enchantment,"Exalted

Cascade"
Aven Mimeomancer,1WU,3,0,1,R,Creature - Bird Wizard,"Flying

At the beginning of your upkeep, you may put a feather counter on target creature. If you do, that creature is 3/1 and has flying as long as it has a feather counter on it."
Ethercaste Knight,WU,2,0,3,C,Artifact Creature - Human Knight,Exalted
Ethersworn Shieldmage,1WU,3,0,2,C,Artifact Creature - Vedalken Wizard,"Flash

When Ethersworn Shieldmage comes into play, prevent all damage that would be dealt to artifact creatures this turn."
Fieldmist Borderpost,1WU,3,0,0,C,Artifact,"You may pay 1 and return a basic land you control to its owner's hand rather than pay Fieldmist Borderpost's mana cost.

Fieldmist Borderpost comes into play tapped.
T: Add W or U to your mana pool."
Filigree Angel,5WWU,8,0,4,R,Artifact Creature - Angel,"Flying

When Filigree Angel comes into play, you gain 3 life for each artifact you control."
Glassdust Hulk,3WU,5,0,4,C,Artifact Creature - Golem,"Whenever another artifact comes into play under your control, Glassdust Hulk gets +1/+1 until end of turn and is unblockable this turn.

Cycling"
Meddling Mage,WU,2,0,0,R,Creature - Human Wizard,"As Meddling Mage comes into play, name a nonland card.

The named card can't be played."
Offering to Asha,2WU,4,0,0,C,Instant,Counter target spell unless its controller pays 4. You gain 4 life.
Sanctum Plowbeast,4WU,6,0,6,C,Artifact Creature - Beast,"Defender

Plainscycling 2, islandcycling 2"
Shield of the Righteous,WU,2,0,0,U,Artifact - Equipment,"Equipped creature gets +0/+2 and has vigilance.

Whenever equipped creature blocks a creature, that creature doesn't untap during its controller's next untap step.

Equip 2"
Sovereigns of Lost Alara,4WU,6,0,5,R,Creature - Spirit,"Exalted (Whenever a creature you control attacks alone, that creature gets +1/+1 until end of turn.)

Whenever a creature you control attacks alone, you may search your library for an Aura card that could enchant that creature, put it into play attached to that creature, then shuffle your library."
Stormcaller's Boon,2WU,4,0,0,C,Enchantment,"Sacrifice Stormcaller's Boon: Creatures you control gain flying until end of turn.

Cascade"
Talon Trooper,1WU,3,0,0,C,Creature - Bird Scout,Flying
Unbender Tine,2WU,4,0,0,U,Artifact,T: Untap another target permanent.
Wall of Denial,1WU,3,0,8,U,Creature - Wall,"Defender, flying, shroud"
Architects of Will,2UB,4,0,3,C,Artifact Creature - Human Wizard,"When Architects of Will comes into play, look at the top three cards of target player's library, then put them back in any order.

Cycling"
Brainbite,2UB,4,0,0,C,Sorcery,"Target opponent reveals his or her hand. You choose a card from it. That player discards that card.

Draw a card."
Deny Reality,3UB,5,0,0,C,Sorcery,"Cascade

Return target permanent to its owner's hand."
Etherium Abomination,3UB,5,0,3,C,Artifact Creature - Horror,Unearth 1UB
Illusory Demon,1UB,3,0,3,U,Creature - Demon Illusion,"Flying

When you play a spell, sacrifice Illusory Demon."
Jhessian Zombies,4UB,6,0,4,C,Creature - Zombie Warrior,"Islandcycling 2, swampcycling 2

Fear"
Kathari Remnant,2UB,4,0,1,U,Creature - Bird Skeleton,"Flying
B: Regenerate Kathari Remnant.

Cascade"
Lich Lord of Unx,1UB,3,0,2,R,Creature - Zombie Wizard,"UB, T: Put a 1/1 blue and black Zombie Wizard creature token into play.
UUBB: Target player loses X life and puts the top X cards of his or her library into his or her graveyard, where X is the number of Zombies you control."
Mask of Riddles,UB,2,0,0,U,Artifact - Equipment,"Equipped creature has fear.

Whenever equipped creature deals combat damage to a player, you may draw a card.

Equip 2"
Mind Funeral,1UB,3,0,0,U,Sorcery,Target opponent reveals cards from the top of his or her library until four land cards are revealed. That player puts all cards revealed this way into his or her graveyard.
Mistvein Borderpost,1UB,3,0,0,C,Artifact,"You may pay 1 and return a basic land you control to its owner's hand rather than pay Mistvein Borderpost's mana cost.

Mistvein Borderpost comes into play tapped.
T: Add U or B to your mana pool."
Nemesis of Reason,3UB,5,0,7,R,Creature - Leviathan Horror,"Whenever Nemesis of Reason attacks, defending player puts the top ten cards of his or her library into his or her graveyard."
Soul Manipulation,1UB,3,0,0,C,Instant,Choose one or both - Counter target creature spell; and/or return target creature card in your graveyard to your hand.
Soulquake,3UUBB,7,0,0,R,Sorcery,Return all creatures in play and all creature cards in graveyards to their owners' hands.
Time Sieve,UB,2,0,0,R,Artifact,"T, Sacrifice five artifacts: Take an extra turn after this one."
Vedalken Ghoul,UB,2,0,1,C,Creature - Zombie Vedalken,"Whenever Vedalken Ghoul becomes blocked by a creature, that creature's controller loses 4 life."
Anathemancer,1BR,3,0,2,U,Creature - Zombie Wizard,"When Anathemancer comes into play, it deals damage to target player equal to the number of nonbasic lands that player controls.

Unearth 5BR"
Bituminous Blast,3BR,5,0,0,U,Instant,"Cascade (When you play this spell, remove cards from the top of your library from the game until you remove a nonland card that costs less. You may play it without paying its mana cost. Put the removed cards on the bottom in a random order.)

Bituminous Blast deals 4 damage to target creature."
Breath of Malfegor,3BR,5,0,0,C,Instant,Breath of Malfegor deals 5 damage to each opponent.
Deathbringer Thoctar,4BR,6,0,3,R,Creature - Zombie Beast,"Whenever another creature is put into a graveyard from play, you may put a +1/+1 counter on Deathbringer Thoctar.

Remove a +1/+1 counter from Deathbringer Thoctar: Deathbringer Thoctar deals 1 damage to target creature or player."
Defiler of Souls,3BBR,6,0,0,M,Creature - Demon,"Flying

At the beginning of each player's upkeep, that player sacrifices a monocolored creature."
Demonic Dread,1BR,3,0,0,C,Sorcery,"Cascade

Target creature can't block this turn."
Demonspine Whip,BR,2,0,0,U,Artifact - Equipment,"X: Equipped creature gets +X/+0 until end of turn.

Equip 1"
Igneous Pouncer,4BR,6,0,1,C,Creature - Elemental,"Haste

Swampcycling 2, mountaincycling 2"
Kathari Bomber,1BR,3,0,2,U,Creature - Bird Shaman,"Flying

When Kathari Bomber deals combat damage to a player, put two 1/1 red Goblin creature tokens into play and sacrifice Kathari Bomber.

Unearth 3BR"
Lightning Reaver,3BR,5,0,3,R,Creature - Zombie Beast,"Fear, haste

Whenever Lightning Reaver deals combat damage to a player, put a charge counter on it.

At the end of your turn, Lightning Reaver deals damage equal to the number of charge counters on it to each opponent."
Monstrous Carabid,3BR,5,0,4,C,Creature - Insect,"Monstrous Carabid attacks each turn if able.

Cycling"
Sanity Gnawers,1BR,3,0,1,U,Creature - Zombie Rat,"When Sanity Gnawers comes into play, target opponent discards a card at random."
Singe-Mind Ogre,2BR,4,0,2,C,Creature - Ogre Mutant,"When Singe-Mind Ogre comes into play, target player reveals a card at random from his or her hand. Singe-Mind Ogre deals damage to that player equal to that card's converted mana cost."
Terminate,BR,2,0,0,C,Instant,Destroy target creature. It can't be regenerated.
Thought Hemorrhage,2BR,4,0,0,R,Sorcery,"Name a nonland card. Target player reveals his or her hand. Thought Hemorrhage deals 3 damage to that player for each card with that name revealed this way. Search that player's graveyard, hand, and library for all cards with that name and remove them from the game. Then that player shuffles his or her library."
Veinfire Borderpost,1BR,3,0,0,C,Artifact,"You may pay 1 and return a basic land you control to its owner's hand rather than pay Veinfire Borderpost's mana cost.

Veinfire Borderpost comes into play tapped.
T: Add B or R to your mana pool."
Blitz Hellion,3RG,5,0,7,R,Creature - Hellion,"Trample, haste

At end of turn, Blitz Hellion's owner shuffles it into his or her library."
Bloodbraid Elf,2RG,4,0,2,U,Creature - Elf Berserker,"Haste

Cascade (When you play this spell, remove cards from the top of your library from the game until you reveal a nonland card that costs less. You may play it without paying its mana cost. Put the removed cards on the bottom in a random order."
Colossal Might,RG,2,0,0,C,Instant,Target creature gets +4/+2 and gains trample until end of turn.
Deadshot Minotaur,3RG,5,0,4,C,Creature - Minotaur,"When Deadshot Minotaur comes into play, it deals 3 damage to target creature with flying.

Cycling"
Dragon Broodmother,2RRRG,6,0,4,M,Creature - Dragon,"Flying

At the beginning of each upkeep, put a 1/1 red and green Dragon creature token with flying and devour 2 into play. (As the token comes into play, you may sacrifice any number of creatures. It comes into play with twice that many +1/+1 counters on it.)"
Firewild Borderpost,1RG,3,0,0,C,Artifact,"You may pay 1 and return a basic land you control to its owner's hand rather than pay Firewild Borderpost's mana cost.

Firewild Borderpost comes into play tapped.
T: Add R or G to your mana pool."
Godtracker of Jund,1RG,3,0,2,C,Creature - Elf Shaman,"Whenever a creature with power 5 or greater comes into play under your control, put a +1/+1 counter on Godtracker of Jund."
Gorger Wurm,3RG,5,0,5,C,Creature - Wurm,Devour 1
Mage Slayer,1RG,3,0,0,U,Artifact - Equipment,"Whenever equipped creature attacks, it deals damage equal to its power to defending player.

Equip 3"
Predatory Advantage,3RG,5,0,0,R,Enchantment,"At the end of each opponent's turn, if that player didn't play a creature spell this turn, put a 2/2 green Lizard creature token into play."
Rhox Brute,2RG,4,0,0,C,Creature - Rhino ??,""
Spellbreaker Behemoth,1RGG,4,0,5,R,Creature - Beast,"Spellbreaker Behemoth can't be countered.

Creature spells you control with power 5 or greater can't be countered."
Valley Rannet,4RG,6,0,3,C,Creature - Beast,"Mountaincycling 2, forestcycling 2"
Vengeful Rebirth,4RG,6,0,0,U,Sorcery,"Return target card from your graveyard to your hand. If you return a nonland card to your hand this way, Vengeful Rebirth deals damage equal to that card's converted mana cost to target creature or player.

Remove Vengeful Rebirth from the game."
Violent Outburst,1RG,3,0,0,C,Instant,"Cascade

Creatures you control get +1/+0 until end of turn."
Vithian Renegades,1RG,3,0,2,U,Creature - Human Shaman,"When Vithian Renegades comes into play, destroy target artifact."
Behemoth Sledge,1GW,3,0,0,U,Artifact - Equipment,"Equipped creature gets +2/+2 and has lifelink and trample.

Equip 3"
Captured Sunlight,2GW,4,0,0,C,Sorcery,"Cascade

You gain 4 life."
Dauntless Escort,1GW,3,0,3,R,Creature - Rhox Soldier,Sacrifice Dauntless Escort: Creatures you control are indestructible this turn.
Enlisted Wurm,4GW,6,0,5,U,Creature - Wurm,Cascade
Grizzled Leotau,GW,2,0,0,C,Creature - Cat,""
Knight of New Alara,2GW,4,0,2,R,Creature - Human Knight,Each other multicolored creature you control gets +1/+1 for each of its colors.
Knotvine Paladin,GW,2,0,2,R,Creature - Human Knight,"Whenever Knotvine Paladin attacks, it gets +1/+1 until end of turn for each untapped creature you control."
Leonin Armorguard,2GW,4,0,3,C,Creature - Cat Soldier,"When Leonin Armorguard comes into play, creatures you control get +1/+1 until end of turn."
Mycoid Shepherd,1GGW,4,0,4,R,Creature - Fungus,"Whenever Mycoid Shepherd or another creature you control with power 5 or greater is put into a graveyard from play, you may gain 5 life."
Pale Recluse,4GW,6,0,5,C,Creature - Spider,"Reach

Forestcycling 2, plainscycling 2(2, Discard this card: Search your library for a Forest or Plains card, reveal it, and put it into your hand. Then shuffle your library.)"
Qasali Pridemage,GW,2,0,2,C,Creature - Cat Wizard,"Exalted
1, Sacrifice Qasali Pridemage: Destroy target artifact or enchantment."
Reborn Hope,GW,2,0,0,U,Sorcery,Return target multicolored card from your graveyard to your hand.
Sigil Captain,1GWW,4,0,3,U,Creature - Rhino Soldier,"Whenever a creature comes into play under your control, if that creature is 1/1, put two +1/+1 counters on it."
Sigil of the Nayan Gods,1GW,3,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature gets +1/+1 for each creature you control.

Cycling"
Sigiled Behemoth,4GW,6,0,4,C,Creature - Beast,Exalted
Wildfield Borderpost,1GW,3,0,0,C,Artifact,"You may pay 1 and return a basic land you control to its owner's hand rather than pay Wildfield Borderpost's mana cost.

Wildfield Borderpost comes into play tapped.
T: Add G or W to your mana pool."
Identity Crisis,2WWBB,6,0,0,R,Sorcery,Remove all cards in target player's hand and graveyard from the game.
Necromancer's Covenant,3WBB,6,0,0,R,Enchantment,"When Necromancer's Covenant comes into play, remove all creature cards in target player's graveyard from the game, then put a 2/2 black Zombie creature token into play for each card removed this way.

Zombies you control have lifelink."
Tainted Sigil,1WB,3,0,0,U,Artifact,"T, Sacrifice Tainted Sigil: You gain life equal to the total life lost by all players this turn. (Damage causes loss of life.)"
Vectis Dominator,1WB,3,0,2,C,Artifact Creature - Human Wizard,T: Tap target creature unless its controller pays 2 life.
Zealous Persecution,WB,2,0,0,U,Instant,"Until end of turn, creatures you control get +1/+1 and creatures your opponents control get -1/-1."
Cloven Casting,5UR,7,0,0,R,Enchantment,"Whenever you play a multicolored instant or sorcery spell, you may pay 1. If you do, copy that spell. You may choose new targets for the copy."
Double Negative,UUR,3,0,0,U,Instant,Counter up to two target spells.
Magefire Wings,UR,2,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature gets +2/+0 and has flying."
Skyclaw Thrash,3UR,5,0,4,U,Artifact Creature - Viashino Warrior,"Whenever Skyclaw Thrash attacks, flip a coin. If you win the flip, Skyclaw Thrash gets +1/+1 and gains flying until end of turn."
Spellbound Dragon,3UR,5,0,5,R,Creature - Dragon,"Flying. 

Whenever Spellbound Dragon attacks, draw a card, then discard a card. Spellbound Dragon gets +X/+0 until end of turn, where X is the discarded card's converted mana cost."
Lord of Extinction,3BG,5,0,0,M,Creature - Elemental,Lord of Extinction's power and toughness are each equal to the number of cards in all graveyards.
Maelstrom Pulse,1BG,3,0,0,R,Sorcery,Destroy target nonland permanent and all permanents with the same name as that permanent.
Marrow Chomper,3BG,5,0,3,U,Creature - Zombie Lizard,"Devour 2

When Marrow Chomper comes into play, you gain 2 life for each creature it devoured."
Morbid Bloom,4BG,6,0,0,U,Sorcery,"Remove target creature card in a graveyard from the game, then put X 1/1 green Saproling creature tokens into play, where X is the removed card's toughness."
Putrid Leech,BG,2,0,2,C,Creature - Zombie Leech,Pay 2 life: Putrid Leech gets +2/+2 until end of turn. Play this ability only once each turn.
Cerodon Yearling,RW,2,0,2,C,Creature - Beast,"Vigilance, haste"
Fight to the Death,RW,2,0,0,R,Instant,Destroy all blocking creatures and all blocked creatures.
Glory of Warfare,2RW,4,0,0,R,Enchantment,"As long as it's your turn, creatures you control get +2/+0.

As long as it's not your turn, creatures you control get +0/+2."
Intimidation Bolt,1RW,3,0,0,U,Instant,Intimidation Bolt deals 3 damage to target creature. Other creatures can't attack this turn.
Stun Sniper,RW,2,0,1,U,Creature - Human Archer,"1, T: Stun Sniper deals 1 damage to target creature. Tap that creature."
Lorescale Coatl,1GU,3,0,2,U,Creature - Snake,"Whenever you draw a card, you may put a +1/+1 counter on Lorescale Coatl."
Nulltread Gargantuan,1GU,3,0,6,U,Creature - Beast,"When Nulltread Gargantuan comes into play, put a creature you control on top of its owner's library."
Sages of the Anima,3GU,5,0,4,R,Creature - Elf Wizard,"If you would draw a card, instead reveal the top three cards of your library. Put all creature cards revealed this way into your hand and the rest on the bottom of your library in any order."
Vedalken Heretic,GU,2,0,1,R,Creature - Vedalken Rogue,"Whenever Vedalken Heretic deals damage to an opponent, you may draw a card."
Winged Coatl,1GU,3,0,1,C,Creature - Snake,"Flash

Flying, deathtouch"
Enigma Sphinx,4WUB,7,0,4,R,Artifact Creature - Sphinx,"Flying

When Enigma Sphinx is put into your graveyard from play, put it into your library third from the top.

Cascade (When you play this spell, remove cards from the top of your library from the game until your reveal a nonland card that costs less. You may play it without paying its mana cost. Put the removed cards on the bottom in a random order.)"
Esper Sojourners,WUB,3,0,3,C,Artifact Creature - Human Wizard?,"When you cycle Esper Sojourners or it's put into a graveyard from play, you may tap or untap target permanent.

Cycling 2U"
Etherwrought Page,1WUB,4,0,0,U,Artifact,"At the beginning of your upkeep, choose one - You gain 2 life; or look at the top card of your library, then you may put that card into your graveyard; or each opponent loses 1 life."
Sen Triplets,2WUB,5,0,0,M,Legendary Artifact Creature - Human Wizard,"At the beginning of your upkeep, choose target opponent. This turn, that player can't play spells or activated abilities and plays with his or her hand revealed. You can play cards from that player's hand this turn."
Sphinx of the Steel Wind,5WUB,8,0,0,M,Artifact Creature - Sphinx,"Flying, first strike, vigilance, lifelink, protection from red and from green"
Drastic Revelation,2UBR,5,0,0,U,Sorcery,"Discard your hand. Draw seven cards, then discard three cards at random."
Grixis Sojourners,1UBR,4,0,3,C,Creature - Zombie Ogre,"When you cycle Grixis Sojourners or it's put into a graveyard from play, you may remove target card in a graveyard from the game. 

Cycling 2B"
Thraximundar,4UBR,7,0,6,M,Legendary Creature - Zombie Assassin,"Haste

Whenever Thraximundar attacks, defending player sacrifices a creature.

Whenever a player sacrifices a creature, you may put a +1/+1 counter on Thraximundar."
"Unscythe, Killer of Kings",UBBR,4,0,0,R,Legendary Artifact - Equipment,"Equipped creature gets +3/+3 and has first strike.

Whenever a creature dealt damage by equipped creature this turn is put into a graveyard, you may remove that card from the game. If you do, put a 2/2 black Zombie creature token into play.

Equip 2"
Dragon Appeasement,3BRG,6,0,0,U,Enchantment,"Skip your draw step.

Whenever you sacrifice a creature, you may draw a card."
Jund Sojourners,BRG,3,0,2,C,Creature - Viashino Warrior,"When you cycle Jund Sojourners or it's put into a graveyard from play, Jund Sojourners deals 1 damage to target creature or player.

Cylcling 2R"
"Karrthus, Tyrant of Jund",4BRG,7,0,7,M,Legendary Creature - Dragon,"Flying, haste

When Karrthus, Tyrant of Jund comes into play, gain control of all Dragon creatures in play and untap them.

Dragon creatures you control have haste."
Lavalanche,XBRG,4,0,0,R,Sorcery,Lavalanche deals X damage to target player and each creature he or she controls.
Madrush Cyclops,1BRG,4,0,0,R,Creature - Cyclops Warrior,Creatures you control have haste.
Gloryscale Viashino,1RGW,4,0,3,U,Creature - Viashino Soldier,"Whenever you play a multicolored spell, Gloryscale Viashino gets +3/+3 until end of turn."
Mayael's Aria,RGW,3,0,0,R,Enchantment,"At the beginning of your upkeep, put a +1/+1 counter on each creature you control if you control a creature with power 5 or greater. Then you gain 10 life if you control a creature with power 10 or greater. Then you win the game if you control a creature with power 20 or greater."
Naya Sojourners,2RGW,5,0,0,C,Creature - Elf Shaman,"When you cycle Naya Sojourners or it's put into a graveyard from play, put a +1/+1 counter on target creature

Cycling 2G"
Retaliator Griffin,1RGW,4,0,2,R,Creature - Griffin,"Flying

Whenever a source an opponent controls deals damage to you, you may put that many +1/+1 counters on Retaliator Griffin."
"Uril, the Miststalker",2RGW,5,0,5,M,Legendary Creature - Beast,"Uril, the Miststalker can't be the target of spells or abilities your opponents control.

Uril gets +2/+2 for each Aura attached to it."
Bant Sojourners,1GWU,4,0,0,C,Creature - Human Soldier,"When you cycle Bant Sojourners or it's put into a graveyard from play, you may put a 1/1 white Soldier creature token into play.

Cycling 2W"
Finest Hour,2GWU,5,0,0,R,Enchantment,"Exalted

Whenever a creature you control attacks alone, if its the first combat phase of the turn, untap that creature. After this phase, there is an additional combat phase."
Flurry of Wings,GWU,3,0,0,U,Instant,"Put X 1/1 white Bird Soldier creature tokens with flying into play, where X is the number of attacking creatures."
"Jenara, Asura of War",GWU,3,0,0,M,Legendary Creature - Angel,"Flying
1W: Put a +1/+1 counter on Jenara, Asura of War."
Wargate,XGWU,4,0,0,R,Sorcery,Search your library for a permanent card with converted mana cost X or less and put it into play. Then shuffle your library.
Maelstrom Nexus,WUBRG,5,0,0,M,Enchantment,The first spell you play each turn has cascade.
Arsenal Thresher,2{WB}U,4,0,2,C,Artifact Creature - Construct,"As Arsenal Thresher comes into play, you may reveal any number of other artifact cards from your hand. Arsenal Thresher comes into play with a +1/+1 counter on it for each card revealed this way."
Esper Stormblade,{WB}U,2,0,1,C,Artifact Creature - Vedalken Wizard,"As long as you control another multicolored permanent, Esper Stormblade gets +1/+1 and has flying."
Thopter Foundry,{WB}U,2,0,0,U,Artifact,"1, Sacrifice a nontoken artifact: Put a 1/1 blue Thopter artifact creature token with flying into play. You gain 1 life."
Grixis Grimblade,{UR}B,2,0,1,C,Creature - Zombie Warrior,"As long as you control another multicolored permanent, Grixis Grimblade gets +1/+1 and has deathtouch."
Sewn-Eye Drake,2{UR}B,4,0,1,C,Creature - Zombie Drake,"Flying, haste"
Slave of Bolas,3{UR}B,5,0,0,U,Sorcery,Gain control of target creature. Untap that creature. It gains haste until end of turn. Sacrifice it at end of turn.
Giant Ambush Beetle,3{BG}R,5,0,3,U,Creature - Insect,"Haste

When Giant Ambush Beetle comes into play, you may have target creature block it this turn if able."
Jund Hackblade,{BG}R,2,0,1,C,Creature - Goblin Berserker,"As long as you control another multicolored permanent, Jund Hackblade gets +1/+1 and has haste."
Sangrite Backlash,{BG}R,2,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature gets +3/-3."
Marisi's Twinclaws,2{WR}G,4,0,4,U,Creature - Cat Warrior,Double strike
Naya Hushblade,{WR}G,2,0,1,C,Creature - Elf Rogue,"As long as you control another multicolored permanent, Naya Hushblade gets +1/+1 and has shroud."
Trace of Abundance,{WR}G,2,0,0,C,Enchantment - Aura,"Enchant land

Enchanted land has shroud.

Whenever enchanted land is tapped for mana, you may add one mana of any color to your mana pool."
Bant Sureblade,{UG}W,2,0,1,C,Creature - Human Soldier,"As long as you control another multicolored permanent, Bant Sureblade gets +1/+1 and has first strike."
Crystallization,{UG}W,2,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature can't attack or block.

When enchanted creature becomes the target of a spell or ability, remove it from the game."
Messenger Falcons,2{UG}W,4,0,2,U,Creature - Bird,"Flying

When Messenger Falcons comes into play, draw a card."
