Aerie Mystics,4W,5,0,3,U,Creature - Bird Wizard,"Flying
1GU: Creatures you control gain shroud until end of turn."
Asha's Favor,2W,3,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature has flying, first strike, and vigilance."
Aven Squire,1W,2,0,1,C,Creature - Bird Soldier,"Flying

Exalted (Whenever a creature you control attacks alone, it gets +1/+1 until end of turn.)"
Aven Trailblazer,2W,3,0,0,C,Creature - Bird Soldier,"Flying 
Domain - Aven Trailblazer's toughtness is equal to the number of basic land types among lands you control."
Celestial Purge,1W,2,0,0,U,Instant,Remove target black or red permanent from the game.
Court Homunculus,W,1,0,1,C,Artifact Creature - Homunculus,Court Homunculus gets +1/+1 as long as you control another artifact.
Darklit Gargoyle,1W,2,0,2,C,Artifact Creature - Gargoyle,"Flying
B: Darklit Gargoyle gets +2/-1 until end of turn."
Gleam of Resistance,4W,5,0,0,C,Instant,"Creatures you control get +1/+2 until end of turn. Untap those creatures.

Basic landcycling 1W"
Lapse of Certainty,2W,3,0,0,C,Instant,"Counter target spell. If that spell is countered this way, put it on top of its owner's library instead of into that player's graveyard."
Mark of Asylum,1W,2,0,0,R,Enchantment,Prevent all noncombat damage that would be dealt to creatures you control.
Martial Coup,XWW,3,0,0,R,Sorcery,"Put X 1/1 white Soldier creature tokens into play. If X is 5 or more, destroy all other creatures."
Mirror-Sigil Sergeant,5W,6,0,4,M,Creature - Rhino Soldier,"Trample

At the beginning of your upkeep, if you control a blue permanent, you may put a token into play that's a copy of Mirror-Sigil Sergeant."
Nacatl Hunt-Pride,5W,6,0,4,U,Creature - Cat Warrior,"Vigilance
R, T: Target creature can't block this turn.
G, T: Target creature blocks this turn if able."
Paragon of the Amesha,2W,3,0,2,U,Creature - Human Knight,"First strike
WUBRG: Until end of turn, Paragon of the Amesha becomes an Angel, gets +3/+3, and gains flying and lifelink."
Path to Exile,W,1,0,0,U,Instant,"Remove target creature from the game. Its controller may search his or her library for a basic land card, put that card into play tapped, then shuffle his or her library."
Rhox Meditant,3W,4,0,4,C,Creature - Rhino Monk,"When Rhox Meditant comes into play, if you control a green permanent, draw a card."
Scepter of Dominance,1WW,3,0,0,R,Artifact,"W, T: Tap target permanent."
Sigil of the Empty Throne,3WW,5,0,0,R,Enchantment,"Whenever you play an enchantment spell, put a 4/4 white Angel creature token with flying into play."
Valiant Guard,W,1,0,0,C,Creature - Human Soldier,""
Wall of Reverence,3W,4,0,6,R,Creature - Spirit Wall,"Defender, flying

At the end of your turn, you may gain life equal to the power of target creature you control."
Brackwater Elemental,2U,3,0,4,C,Creature - Elemental,"When Brackwater Elemental attacks or blocks, sacrifice it at end of turn.

Unearth 2U"
Constricting Tendrils,U,1,0,0,C,Instant,"Target creature gets -3/-0 until end of turn.

Cycling 2"
Controlled Instincts,U,1,0,0,U,Enchantment - Aura,"Enchant red or green creature

Enchanted creature doesn't untap during its controller's untap step."
Cumber Stone,3U,4,0,0,U,Artifact,Creatures your opponents control get -1/-0.
Esperzoa,2U,3,0,3,U,Artifact Creature - Jellyfish,"Flying

At the beginning of your upkeep, return an artifact you control to its owner's hand."
Ethersworn Adjudicator,4U,5,0,4,M,Artifact Creature - Vedalken Knight,"Flying
1BW, T: Destroy target creature or enchantment.
2U: Untap Ethersworn Ajudicator."
Faerie Mechanist,3U,4,0,2,C,Artifact Creature - Faerie Artificer,"Flying

When Faerie Mechanist comes into play, look at the top three cards of your library. You may reveal an artifact card from among them and put it in your hand. Put the rest on the bottom of your library in any order."
Frontline Sage,2U,3,0,1,C,Creature - Human Wizard,"Exalted
U, T: Draw a card, then discard a card."
Grixis Illusionist,U,1,0,1,C,Creature - Human Wizard,T: Target land you control becomes the basic land type of your choice until end of turn.
Inkwell Leviathan,7UU,9,0,0,R,Artifact Creature - Leviathan,"Islandwalk, trample, shroud"
Master Transmuter,3U,4,0,2,R,Artifact Creature - Human Artificer,"U, T: Return an artifact you control to its owner's hand: You may put an artifact card from your hand into play."
Parasitic Strix,2U,3,0,2,C,Artifact Creature - Bird,"Flying

When Parasitic Strix comes into play, if you control a black permanent, target player loses 2 life and you gain 2 life."
Scepter of Insight,1UU,3,0,0,R,Artifact,"3U, T: Draw a card."
Scornful Æther-Lich,3U,4,0,4,U,Artifact Creature - Zombie Wizard,WB: Scornful Ã†ther-Lich gains fear and vigilance until end of turn.
Telemin Performance,3UU,5,0,0,R,Sorcery,"Target opponent reveals cards from the top of his or her library until he or she reveals a creature card. That player puts all noncreature cards revealed this way into his or her graveyard, then you put the creature card into play under your control."
Traumatic Visions,3UU,5,0,0,C,Instant,"Counter target spell.

Basic landcycling 1U"
Unsummon,U,1,0,0,C,Instant,Return target creature to its owner's hand.
View from Above,1U,2,0,0,U,Instant,"Target creature gains flying until end of turn. If you control a white permanent, return View from Above to its owner's hand."
Worldly Counsel,1U,2,0,0,C,Instant,"Domain - Look at the top X cards of your library, where X is the number of basic land types among lands you control. Put one of those cards into your hand and the rest on the bottom of your library."
Absorb Vis,6B,7,0,0,C,Sorcery,"Taget player loses 4 life and you gain 4 life.

Basic landcycling 1B"
Corrupted Roots,B,1,0,0,U,Enchantment - Aura,"Enchant Forest or Plains

Whenever enchanted land becomes tapped, its controller loses 2 life."
Drag Down,2B,3,0,0,C,Instant,Domain - Target creature gets -1/-1 until end of turn for each basic land type among lands you control.
Dreadwing,B,1,0,1,U,Creature - Zombie,1UR: Dreadwing gets +3/+0 and gains flying until end of turn.
Extractor Demon,4BB,6,0,5,R,Creature - Demon,"Flying

Whenever another creature leaves play, you may have target player put the top two cards of his or her library into his or her graveyard.

Unearth 2B"
Fleshformer,2B,3,0,2,U,Creature - Human Wizard,WUBRG: Fleshformer gets +2/+2 and gains fear until end of turn. Target creature gets -2/-2 until end of turn. Play this ability only during your turn.
Grixis Slavedriver,5B,6,0,4,U,Creature - Zombie Giant,"When Grixis Slavedriver leaves play, put a 2/2 black Zombie creature token into play.

Unearth 3B"
Infectious Horror,3B,4,0,2,C,Creature - Horror,"Whenever Infectious Horror attacks, each opponent loses 2 life."
Kederekt Parasite,B,1,0,1,R,Creature - Horror,"Whenever an opponent draws a card, if you control a red permanent, you may have Kederekt Parasite deal 1 damage to that player."
Nyxathid,1BB,3,0,7,R,Creature - Elemental,"As Nyxathid comes into play, choose an opponent.

Nyxathid gets -1/-1 for each card in the chosen player's hand."
Pestilent Kathari,2B,3,0,1,C,Creature - Bird Warrior,"Flying

Deathtouch
2R: Pestilent Kathari gains first strike until end of turn."
Rotting Rats,1B,2,0,1,C,Creature - Rat,"When Rotting Rats comes into play, each player discards a card.

Unearth 1B"
Salvage Slasher,1B,2,0,1,C,Artifact Creature - Human Rogue,Salvage Slasher gets +1/+0 for each artifact card in your graveyard.
Scepter of Fugue,BB,2,0,0,R,Artifact,"1B, T: Target player discards a card. Play this ability only during your turn."
Sedraxis Alchemist,2B,3,0,2,C,Creature - Zombie Wizard,"When Sedraxis Alchemist comes into play, if you control a blue permanent, return target nonland permanent to its owner's hand."
Voices from the Void,4B,5,0,0,U,Sorcery,Domain - Target player discards a card for each basic land type among lands you control.
Wretched Banquet,B,1,0,0,C,Sorcery,Destroy target creature if it has the least power or is tied for least power among creatures in play.
Yoke of the Damned,1B,2,0,0,C,Enchantment - Aura,"Enchant creature

When a creature is put into a graveyard from play, destroy enchanted creature."
Banefire,XR,2,0,0,R,Sorcery,"Banefire deals X damage to target creature or player. 

If X is 5 or more, Banefire can't be countered by spells or abilities and the damage can't be prevented."
Bloodhall Ooze,R,1,0,0,R,Creature - Ooze,"At the beginning of your upkeep, if you control a black permanent, you may put a +1/+1 counter on Bloodhall Ooze.

At the beginning of your upkeep, if you control a green permanent, you may put a +1/+1 counter on Bloodhall Ooze."
Canyon Minotaur,3R,4,0,0,C,Creature - Minotaur Warrior,""
Dark Temper,2R,3,0,0,C,Instant,"Dark Temper deals 2 damage to target creature. If you control a black permanent, destroy the creature instead."
Dragonsoul Knight,2R,3,0,2,U,Creature - Human Knight,"First strike
WBURG: Until end of turn, Dragonsoul Knight becomes a Dragon, gets +5/+3, and gains flying and trample."
Fiery Fall,5R,6,0,0,C,Instant,"Fiery Fall deals 5 damage to target creature.

Basic landcycling 1R(1R, Discard this card: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.)"
Goblin Razerunners,2RR,4,0,4,R,Creature - Goblin Warrior,"1R, Sacrifice a land: Put a +1/+1 counter on Goblin Razerunners.

At the end of your turn, you may have Goblin Razerunners deal damage equal to the number of +1/+1 counters on it to target player."
Hellspark Elemental,1R,2,0,1,U,Creature - Elemental,"Trample, haste

At end of turn, sacrifice Hellspark Elemental.

Unearth 1R"
Ignite Disorder,1R,2,0,0,U,Instant,Ignite Disorder deals 3 damage divided as you choose among any number of target white and/or blue creatures.
Kranioceros,4R,5,0,2,C,Creature - Beast,1W: Kranioceros gets +0/+3 until end of turn.
Maniacal Rage,1R,2,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature gets +2/+2 and can't block."
Molten Frame,1R,2,0,0,C,Instant,"Destroy target artifact creature.

Cycling 2"
Quenchable Fire,3R,4,0,0,C,Sorcery,Quenchable Fire deals 3 damage to target player. It deals an additional 3 damage to that player at the beginning of your next upkeep step unless he or she pays U before that step.
Rakka Mar,2RR,4,0,2,R,Legendary Creature - Human Shaman,"Haste
R, T: Put a 3/1 red Elemental creature token with haste into play."
Toxic Iguanar,R,1,0,1,C,Creature - Lizard,"Toxic Iguanar has deathtouch as long as you control a green permanent.(Whenever it deals damage to a creature, destroy that creature.)"
Viashino Slaughtermaster,1R,2,0,1,U,Creature - Viashino Warrior,"Double strike
BG: Viashino Slaughtermaster gets +1/+1 until end of turn. Play this ability only once each turn."
Volcanic Fallout,1RR,3,0,0,U,Instant,"Volcanic Fallout can't be countered.

Volcanic Fallout deals 2 damage to each creature and each player."
Voracious Dragon,3RR,5,0,4,R,Creature - Dragon,"Flying

Devour 1

When Voracious Dragon comes into play, it deals damage to target creature or player equal to twice the number of Goblins it devoured."
Wandering Goblins,2R,3,0,3,C,Creature - Goblin Warrior,Domain - 3: Wandering Goblins get +1/+0 until end of turn for each basic land type among lands you control.
Worldheart Phoenix,3R,4,0,2,R,Creature - Phoenix,"Flying

You may play Worldheart Phoenix from your graveyard by paying WUBRG rather than paying its mana cost. If you do, it comes into play with two +1/+1 counters on it."
Beacon Behemoth,3GG,5,0,3,C,Creature - Beast,1: Target creature with power 5 or greater gains vigilance until end of turn.
Cliffrunner Behemoth,3G,4,0,3,R,Creature - Rhino Beast,"Cliffrunner Behemoth has haste as long as you control a red permanent.

Cliffrunner Behemoth has lifelink as long as you control a white permanent."
Cylian Sunsinger,1G,2,0,2,R,Creature - Elf Shaman,RGW: Cylian Sunsinger and each other creature with the same name as it gets +3/+3 until end of turn.
Ember Weaver,2G,3,0,0,C,Creature - Spider,"Reach

As long as you control a red permanent, Ember Weaver gets +1/+0 and has first strike"
Filigree Fracture,2G,3,0,0,U,Instant,"Destroy target artifact of enchantment. If it was blue or black, draw a card."
Gluttonous Slime,2G,3,0,2,U,Creature - Ooze,"Flash

Devour 1"
Matca Rioters,2G,3,0,0,C,Creature - Human Warrior,Domain - Matca Rioters's power and toughness are each equal to the number of basic land types among lands you control.
Might of Alara,G,1,0,0,C,Instant,Domain - Target creature gets +1/+1 until end of turn for each basic land type among lands you control.
Nacatl Savage,1G,2,0,1,C,Creature - Cat Warrior,Protection from artifacts
Noble Hierarch,G,1,0,1,R,Creature - Human Druid,"Exalted
T: Add G, W or U to your mana pool."
Paleoloth,4GG,6,0,5,R,Creature - Beast,"Whenever another creature with power 5 or greater comes into play under your control, you may return target creature card from your graveyard to your hand."
Sacellum Archers,2G,3,0,3,U,Creature - Elf Archer,"RW, T: Sacellum Archers deals 2 damage to target attacking or blocking creature."
Scattershot Archer,G,1,0,2,C,Creature - Elf Archer,T: Scattershot Archer deals 1 damage to each creature with flying.
Shard Convergence,3G,4,0,0,U,Sorcery,"Search your library for a Plains card, an Island card, a Swamp card, and a Mountain card. Reveal those cards and put them into your hand. Then shuffle your library."
Soul's Majesty,4G,5,0,0,R,Sorcery,Draw cards equal to the power of target creature you control.
Spore Burst,3G,4,0,0,U,Sorcery,Domain - Put a 1/1 green Saproling creature token into play for each basic land type among lands you control.
Sylvan Bounty,5G,6,0,0,C,Instant,"Target player gains 8 life.

Basic landcycling 1G"
Thornling,3GG,5,0,4,M,Creature - Elemental Shapeshifter,"G: Thornling gains haste until end of turn.
G: Thornling gains trample until end of turn.
G: Thornling is indestructible this turn.
1: Thornling gets +1/-1 until end of turn.
1: Thornling gets -1/+1 until end of turn."
Tukatongue Thallid,G,1,0,1,C,Creature - Fungus,"When Tukatongue Thallid is put into a graveyard from play, put a 1/1 green Saproling creature token into play."
Wild Leotau,2GG,4,0,4,C,Creature - Cat,"At the beginning of your upkeep, sacrifice Wild Leotau unless you pay G."
Apocalypse Hydra,XRG,3,0,0,M,Creature - Hydra,"Apocalypse Hydra comes into play with X +1/+1 counters on it. If X is 5 or more, it comes into play with an additional X +1/+1 counters on it.
1R, Remove a +1/+1 counter from Apocalypse Hydra: Apocalypse Hydra deals 1 damage to target creature or player."
Blood Tyrant,4UBR,7,0,5,R,Creature - Vampire,"Flying, trample

At the beginning of your upkeep, each player loses 1 life. Put a +1/+1 counter on Blood Tyrant for each 1 life lost this way.

Whenever a player loses the game, put five +1/+1 counters on Blood Tyrant."
Charnelhoard Wurm,4BRG,7,0,6,R,Creature - Wurm,"Trample

Whenever Charnelhoard Wurm deals damage to an opponent, you may return target card from your graveyard to your hand."
Child of Alara,WUBRG,5,0,6,M,Legendary Creature - Avatar,"Trample

When Child of Alara is put into a graveyard from play, destroy all nonland permanents. They can't be regenerated."
Conflux,3WUBRG,8,0,0,M,Sorcery,"Search your library for a white card, a blue card, a black card, a red card, and a green card. Reveal those cards and put them into your hand. Then shuffle your library."
Countersquall,UB,2,0,0,U,Instant,Counter target noncreature spell. Its controller loses 2 life.
Elder Mastery,3UBR,6,0,0,U,Enchantment - Aura,"Enchant creature

Enchanted creature gets +3/+3 and has flying.

Whenever enchanted creature deals damage to a player, that player discards two cards."
Esper Cormorants,2WU,4,0,0,C,Artifact Creature - Bird,Flying
Exploding Borders,2RG,4,0,0,C,Sorcery,"Domain - Search your library for a basic land card, put that card into play tapped, then shuffle your library. Exploding Borders deals X damage to target player, where X is the number of basic land types among lands you control."
Fusion Elemental,WUBRG,5,0,0,U,Creature - Elemental,""
Giltspire Avenger,GWU,3,0,2,R,Creature - Human Soldier,"Exalted (Whenever a creature you control attacks alone, it gets +1/+1 until end of turn.)
T: Destroy target creature that dealt damage to you this turn."
Goblin Outlander,BR,2,0,2,C,Creature - Goblin Scout,Protection from white
"Gwafa Hazid, Profiteer",1WU,3,0,2,R,Legendary Creature - Human Rogue,"WU, T: Put a bribery counter on target creature you don't control. Its controller draws a card.

Creatures with bribery counters on them can't attack or block."
Hellkite Hatchling,2RG,4,0,2,U,Creature - Dragon,"Devour 1

Hellkite Hatchling has flying and trample if it devoured a creature."
Jhessian Balmgiver,1WU,3,0,1,U,Creature - Human Cleric,"T: Prevent the next 1 damage that would be dealt to target creature or player this turn.
T: Target creature is unblockable this turn."
Knight of the Reliquary,1GW,3,0,2,R,Creature - Human Knight,"Knight of the Reliquary gets +1/+1 for each land card in your graveyard.
T, Sacrifice a Forest or Plains: Search your library for a land card, put it into play, then shuffle your library."
Knotvine Mystic,RGW,3,0,2,U,Creature - Elf Druid?,"1, T: Add RGW to your mana pool."
Maelstrom Archangel,WUBRG,5,0,5,M,Creature - Angel,"Flying

Whenever Maelstrom Archangel deals combat damage to a player, you may play a nonland card from your hand without paying its mana cost."
Magister Sphinx,4WUB,7,0,5,R,Artifact Creature - Sphinx,"Flying

When Magister Sphinx comes into play, target player's life total becomes 10."
Malfegor,2BBRR,6,0,6,M,Legendary Creature - Demon Dragon,"Flying

When Malfegor comes into play, discard your hand. Each opponent sacrifices a creature for each card discarded this way."
Meglonoth,3RGW,6,0,6,R,Creature - Beast,"Vigilance, trample

Whenever Meglonoth blocks a creature, Meglonoth deals damage to that creature's controller equal to Meglonoth's power."
Nacatl Outlander,RG,2,0,2,C,Creature - Cat Scout,Protection from blue
"Nicol Bolas, Planeswalker",4UBBR,8,0,5,M,Planeswalker - Bolas,"+3: Destroy target noncreature permanent.

-2: Gain control of target creature.

-9: Nicol Bolas, Planeswalker deals 7 damage to target player. That player discards seven cards, then sacrifices seven permanents."
Progenitus,WWUUBBRRGG,10,0,10,M,Legendary Creature - Hydra Avatar,"Protection from everything

If Progenitus would be put into a graveyard from anywhere, reveal Progenitus and shuffle it into its owner's library instead."
Rhox Bodyguard,3GW,5,0,0,C,Creature - Rhino Monk Soldier,"Exalted

When Rhox Bodyguard comes into play, you gain 3 life."
Scarland Thrinax,BRG,3,0,2,U,Creature - Lizard,Sacrifice a creature: Put a +1/+1 counter on Scarland Thrinax.
Shambling Remains,1BR,3,0,3,U,Creature - Zombie Horror,"Shambling Remains can't block.

Unearth BR"
Skyward Eye Prophets,3GWU,6,0,0,U,Creature - Human Wizard,"Vigilance
T: Reveal the top card of your library. If it's a land card, put it into play. Otherwise, put that card into your hand."
Sludge Strider,1WUB,4,0,3,U,Artifact Creature - Insect,"Whenever another artifact comes into play under your control or another artifact you control leaves play, you may pay 1. If you do, target player loses 1 life and you gain 1 life."
Sphinx Summoner,3UB,5,0,3,R,Artifact Creature - Sphinx,"Flying

When Sphinx Summoner comes into play, you may search your libary for an artifact creature card, reveal it, and put it into your hand. If you do, shuffle your library."
Suicidal Charge,3BR,5,0,0,C,Enchantment,Sacrifice Suicidal Charge: Creatures your opponents control get -1/-1 until end of turn. Those creatures attack this turn if able.
Vagrant Plowbeasts,5GW,7,0,6,U,Creature - Beast,1: Regenerate target creature with power 5 or greater.
Valeron Outlander,GW,2,0,2,C,Creature - Human Scout,Protection from black
Vectis Agents,3UB,5,0,3,C,Artifact Creature - Human Rogue,UB: Vectis Agents gets -2/-0 until end of turn and is unblockable this turn.
Vedalken Outlander,WU,2,0,2,C,Artifact Creature - Vedalken Scout,Protection from red
Zombie Outlander,UB,2,0,2,C,Creature - Zombie Scout,Protection from green
Armillary Sphere,2,2,0,0,C,Artifact,"2, T, Sacrifice Armillary Sphere: Search your library for up to two basic land cards, reveal them, and put them into your hand. Then shuffle your library."
Bone Saw,0,0,0,0,C,Artifact - Equipment,"Equipped creature gets +1/+0.

Equip 1"
Font of Mythos,4,4,0,0,R,Artifact,"At the beginning of each player's draw step, that player draws an additional two cards."
Kaleidostone,2,2,0,0,C,Artifact,"When Kaleidostone comes into play, draw a card.
5, T, Sacrifice Kaleidostone: Add WUBRG to your mana pool."
Mana Cylix,1,1,0,0,C,Artifact,"1, T: Add one mana of any color to your mana pool."
Manaforce Mace,4,4,0,0,U,Artifact - Equipment,"Domain - Equipped creature gets +1/+1 for each basic land type among lands you control.

Equip 3"
Obelisk of Alara,6,6,0,0,R,Artifact,"1W, T: You gain 5 life.
1U, T: Draw a card, then discard a card.
1B, T: Target creature gets -2/-2 until end of turn.
1R, T: Obelisk of Alara deals 3 damage to target player.
1G, T: Target creature gets +4/+4 until end of turn."
Ancient Ziggurat,"",0,0,0,U,Land,T: Add one mana of any color to your mana pool. Spend this mana only to play creature spells.
Exotic Orchard,"",0,0,0,R,Land,T: Add to your mana pool one mana of any color that a land an opponent controls could produce.
Reliquary Tower,"",0,0,0,U,Land,"You have no maximum hand size.
T: Add 1 to your mana pool."
Rupture Spire,"",0,0,0,C,Land,"Rupture Spire comes into play tapped.

When Rupture Spire comes into play, sacrifice it unless you pay 1.
T: Add one mana of any color to your mana pool."
Unstable Frontier,"",0,0,0,U,Land,"T: Add 1 to your mana pool.
T: Target land you control becomes the basic land type of your choice until end of turn."
