Ajani Goldmane,2WW,4,0,4,M,Planeswalker - Ajani,"+1: You gain 2 life.


-1: Put a +1/+1 counter on each creature you control. Those creatures gain vigilance until end of turn.


-6: Put a white Avatar creature token onto the battlefield. It has ""This creature's power and toughness are each equal to your life total."""
Ajani's Mantra,1W,2,0,0,C,Enchantment,"At the beginning of your upkeep, you may gain 1 life."
Ajani's Pridemate,1W,2,0,0,U,Creature - Cat Soldier,"Whenever you gain life, you may put a +1/+1 counter on Ajani's Pridemate."
Angelic Arbiter,5WW,7,5,6,R,Creature - Angel,"Flying

Each opponent who cast a spell this turn can't attack with creatures.

Each opponent who attacked with creatures this turn can't cast spells."
Armored Ascension,3W,4,0,0,U,Enchantment  - Aura,"Enchant creature


Enchanted creature gets +1/+1 for each Plains you control and has flying."
Assault Griffin,3W,4,3,2,C,Creature - Griffin,Flying
Baneslayer Angel,3WW,5,0,0,M,Creature - Angel,"Flying, first strike, lifelink, protection from Demons and from Dragons"
Blinding Mage,1W,2,1,2,C,Creature - Human Wizard,"W, T: Tap target creature."
Celestial Purge,1W,2,0,0,U,Instant,Exile target black or red permanent.
Cloud Crusader,2WW,4,2,3,C,Creature - Human Knight,"Flying, first strike"
Condemn,W,1,0,0,U,Instant,Put target attacking creature on the bottom of its owner's library. Its controller gains life equal to its toughness.
Day of Judgment,2WW,4,0,0,R,Sorcery,Destroy all creatures.
Elite Vanguard,W,1,2,1,U,Creature - Human Soldier,""
Excommunicate,2W,3,0,0,C,Sorcery,Put target creature on top of its owner's library.
Goldenglow Moth,W,1,0,0,C,Creature - Insect,"Flying

Whenever Goldenglow Moth blocks, you may gain 4 life."
Holy Strength,W,1,0,0,C,Enchantment  - Aura,"Enchant creature


Enchanted creature gets +1/+2."
Honor of the Pure,1W,2,0,0,R,Enchantment,White creatures you control get +1/+1.
Infantry Veteran,W,1,1,1,C,Creature - Human Soldier,T: Target attacking creature gets +1/+1 until end of turn
Inspired Charge,2WW,4,0,0,C,Instant,Creatures you control get +2/+1 until end of turn.
Knight Exemplar,1WW,3,2,2,R,Creature - Human Knight,"First strike


Other Knight creatures you control get +1/+1 and are indestructible."
Leyline of Sanctity,2WW,4,0,0,R,Enchantment,"If Leyline of Sanctity is in your opening hand, you may begin the game with it on the battlefield.


You can't be the target of spells or abilities your opponents control."
Mighty Leap,1W,2,0,0,C,Instant,Target creature gets +2/+2 and gains flying until end of turn.
Pacifism,1W,2,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature can't attack or block."
Palace Guard,2W,3,1,4,C,Creature - Human Soldier,Palace Guard can block any number of creatures.
Roc Egg,2W,3,0,3,U,Creature - Bird,"Defender


When Roc Egg is put into a graveyard from the battlefield, put a 3/3 white Bird creature token with flying onto the battlefield."
Safe Passage,2W,3,0,0,C,Instant,Prevent all damage that would be dealt to you and creatures you control this turn.
Serra Angel,3WW,5,4,4,U,Creature - Angel,"Flying, vigilance"
Serra Ascendant,W,1,1,1,R,Creature - Human Monk,"Lifelink

As long as you have 30 or more life, Serra Ascendant gets +5/+5 and has flying."
Siege Mastodon,4W,5,3,5,C,Creature - Elephant,""
Silence,W,1,0,0,R,Instant,Your opponents can't cast spells this turn.
Silvercoat Lion,1W,2,2,2,C,Creature - Cat,""
Solemn Offering,2W,3,0,0,C,Sorcery,Destroy target artifact or enchantment. You gain 4 life.
Squadron Hawk,1W,2,1,1,C,Creature - Bird,"Flying


When Squardon Hawk enters the battlefield, you may search your library for up to three cards named Squadron Hawk, reveal them, put them into your hand, then shuffle your library."
Stormfront Pegasus,1W,2,2,1,C,Creature - Pegasus,Flying
Sun Titan,4WW,6,0,0,M,Creature - Giant,"Vigilance

Whenever Sun Titan enters the battlefield or attacks, you may return target permanent card with converted mana cost 3 or less from your graveyard to the battlefield."
Tireless Missionaries,4W,5,2,3,C,Creature - Human Cleric,"When Tireless Missionaries enters the battlefield, you gain 3 life."
Vengeful Archon,4WWW,7,7,7,R,Creature - Archon,"Flying

X: Prevent the next X damage that would be dealt to you this turn. If damage is prevented this way, Vengeful Archon deals that much damage to target player."
War Priest of Thune,1W,2,2,2,U,Creature - Human Cleric,"When War Priest of Thune enters the battlefield, you may destroy target enchantment."
White Knight,WW,2,2,2,U,Creature - Human Knight,"First strike


Protection from black"
Wild Griffin,2W,3,2,2,C,Creature - Griffin,Flying (This creature can't be blocked except by creatures with flying or reach.)
Æther Adept,1UU,3,0,0,C,Creature - Human Wizard,"When Æther Adept enters the battlefield, return target creature to its owner's hand."
Air Servant,4U,5,0,0,U,Creature - Elemental,"Flying
2U: Tap target creature with flying."
Alluring Siren,1U,2,1,1,U,Creature - Siren,T: Target creature an opponent controls attacks you this turn if able.
Armored Cancrix,4U,5,2,5,C,Creature - Crab,""
Augury Owl,1U,2,1,1,C,Creature - Bird,"Flying

When Augury Owl enters the battlefield, scry 3."
Azure Drake,3U,4,0,0,C,Creature - Drake,Flying
Call to Mind,2U,3,0,0,U,Sorcery,Return target instant or sorcery card from your graveyard to your hand.
Cancel,1UU,3,0,0,C,Instant,Counter target spell.
Clone,3U,4,0,0,R,Creature - Shapeshifter,You may have Clone enter the battlefield as a copy of any creature on the battlefield.
Cloud Elemental,2U,3,0,0,C,Creature - Elemental,"Flying (This creature can't be blocked except by creatures with flying or reach.)


Cloud Elemental can block only creatures with flying."
Conundrum Sphinx,2UU,4,4,4,R,Creature - Sphinx,"Flying


Whenever Conundrum Sphinx attacks, each player names a card. Then each player reveals the top card of his or her library. If the card a player revealed is the card he or she named, that player puts that card into his or her hand. If it's not, that player puts it on the bottom of his or her library."
Diminish,U,1,0,0,C,Instant,Target creature becomes 1/1 until end of turn.
Flashfreeze,1U,2,0,0,U,Instant,Counter target red or green spell.
Foresee,3U,4,0,0,C,Sorcery,"Scry 4, then draw two cards."
Frost Titan,4UU,6,6,6,M,Creature - Giant,"Whenever Frost Titan becomes the target of a spell or ability and opponent controls, counter that spell or ability unless its controller pays 2.


Whenever Frost Titan enters the battlefield or attacks, tap target permanent. That permanent doesn't untap during its controller's next untap step."
Harbor Serpent,4UU,6,0,0,C,Creature - Serpent,"Islandwalk

Harbor Serpent can't attack unless there are five or more Islands on the battlefield."
Ice Cage,1U,2,0,0,C,Enchantment - Aura,"Enchant creature


Enchanted creature can't attack or block, and its activated abilities can't be activated.


When enchanted creature becomes the target of a spell or ability, destroy Ice Cage."
Jace Beleren,1UU,3,0,3,M,Planeswalker - Jace,"+2: Each player draws a card.


-1: Target player draws a card.


-10: Target player puts the top twenty cards of his or her library into his or her graveyard."
Jace's Erasure,1U,2,0,0,C,Enchantment,"Whenever you draw a card, you may have target player put the top card of his or her library into his or her graveyard."
Jace's Ingenuity,3UU,5,0,0,U,Instant,Draw three cards.
Leyline of Anticipation,2UU,4,0,0,R,Enchantment,"If Leyline of Anticipation is in your opening hand, you may begin the game with it on the battlefield.


You may cast nonland cards as though they had flash."
Mana Leak,1U,2,0,0,C,Instant,Counter target spell unless its controller pays 3.
Maritime Guard,1U,2,1,3,C,Creature - Merfolk Soldier,""
Mass Polymorph,5U,6,0,0,R,Sorcery,"Exile all creatures you control, then reveal cards from the top of your library until you reveal that many creature cards. Put all creature cards revealed this way onto the battlefield and shuffle the rest into your library."
Merfolk Sovereign,1UU,3,2,2,R,Creature - Merfolk,"Other Merfolk creatures you control get +1/+1.

T: Target Merfolk creature is unblockable this turn."
Merfolk Spy,U,1,1,1,C,Creature - Merfolk Rogue,"Islandwalk


Whenever Merfolk Spy deals combat damage to a player, that player reveals a card at random from his or her hand."
Mind Control,3UU,5,0,0,U,Enchantment - Aura,"Enchant creature

You control enchanted creature."
Negate,1U,2,0,0,C,Instant,Counter target noncreature spell.
Phantom Beast,3U,4,0,0,C,Creature - Illusion Beast,"When Phantom Beast becomes the target of a spell or ability, sacrifice it."
Preordain,U,1,0,0,C,Sorcery,"Scry 2, then draw a card."
Redirect,UU,2,0,0,R,Instant,You may choose new targets for target spell.
Scroll Thief,2U,3,1,3,C,Creature - Merfolk Rogue,"Whenever Scroll Thief deals combat damage to a player, draw a card."
Sleep,2UU,4,0,0,U,Sorcery,Tap all creatures target player controls. Those creatures don't untap during that player's next untap step.
Stormtide Leviathan,5UUU,8,8,8,R,Creature - Leviathan,"Islandwalk

All lands are Islands in addition to their original type.

Creatures without flying or islandwalk can't attack."
Time Reversal,3UU,5,0,0,M,Sorcery,"Each player shuffles his or her hand and graveyard into his or her library, then draws seven cards. Exile Time Reversal."
Tome Scour,U,1,0,0,C,Sorcery,Target player puts the top five cards of his or her library into his or her graveyard.
Traumatize,3UU,5,0,0,R,Sorcery,"Target player puts the top half of his or her library, rounded down, into his or her graveyard."
Unsummon,U,1,0,0,C,Instant,Return target creature to its owner's hand.
Wall of Frost,1UU,3,0,7,U,Creature - Wall,"Defender (This creature can't attack.)

Whenever Wall of Frost blocks a creature, that creature doesn't untap during its controller's next untap step."
Water Servant,2UU,4,3,4,U,Creature - Elemental,"U: Water Servant gets +1/-1 until end of turn.
U: Water Servant gets -1/+1 until end of turn."
Assassinate,2B,3,0,0,C,Sorcery,Destroy target tapped creature.
Barony Vampire,2B,3,0,0,C,Creature - Vampire,""
Black Knight,BB,2,2,2,U,Creature - Human Knight,"First strike


Protection from white"
Blood Tithe,3B,4,0,0,C,Sorcery,Each opponent loses 3 life. You gain life equal to the life lost this way.
Bloodthrone Vampire,1B,2,1,1,C,Creature - Vampire,Sacrifice a creature: Bloodthrone Vampire gets +2/+2 until end of turn.
Bog Raiders,2B,3,2,2,C,Creature - Zombie,Swampwalk
Captivating Vampire,1BB,3,2,2,R,Creature - Vampire,"Other Vampire creatures you control get +1/+1.

Tap five untapped Vampires you control: Gain control of target creature. It becomes a Vampire in addition to its other types. (This effect doesn't end at end of turn)"
Child of Night,1B,2,2,1,C,Creature - Vampire,Lifelink (Damage dealt by this creature also causes you to gain that much life.)
Corrupt,5B,6,0,0,U,Sorcery,Corrupt deals damage equal to the number of Swamps you control to target creature or player. You gain life equal to the damage dealt this way.
Dark Tutelage,2B,3,0,0,R,Enchantment,"At the beginning of your upkeep, reveal the top card of your library and put that card into your hand. You lose life equal to its converted mana cost."
Deathmark,B,1,0,0,U,Sorcery,Destroy target green or white creature.
Demon of Death's Gate,6BBB,9,9,9,M,Creature - Demon,"You may pay 6 life and sacrifice three black creatures rather than pay Demon of Death's Gate's mana cost.

Flying, trample"
Diabolic Tutor,2BB,4,0,0,U,Sorcery,Search your library for a card and put that card into your hand. Then shuffle your library.
Disentomb,B,1,0,0,C,Sorcery,Return target creature card from your graveyard to your hand.
Doom Blade,1B,2,0,0,C,Instant,Destroy target nonblack creature.
Duress,B,1,0,0,C,Sorcery,"Target opponent reveals his or her hand. You choose a noncreature, nonland card from it. That player discards that card."
Grave Titan,4BB,6,0,0,M,Creature - Giant,"Deathtouch


Whenever Grave Titan enters the battlefield or attacks, put two 2/2 black Zombie creature tokens onto the battlefield."
Gravedigger,3B,4,2,2,C,Creature - Zombie,"When Gravedigger enters the battlefield, you may return target creature card from your graveyard to your hand."
Haunting Echoes,3BB,5,0,0,R,Sorcery,"Exile all cards from target player's graveyard other than basic land cards. For each card exiled this way, search that player's library for all cards with the same name as that card and exile them. Then that player shuffles his or her library."
Howling Banshee,2BB,4,3,3,U,Creature - Spirit,"Flying


When Howling Banshee enters the battlefield, each player loses 3 life."
Leyline of the Void,2BB,4,0,0,R,Enchantment,"If Leyline of the Void is in your opening hand, you may begin the game with it on the battlefield.


If a card would be put into an opponent's graveyard from anywhere, exile it instead."
Liliana Vess,3BB,5,0,5,M,Planeswalker - Liliana,"+1: Target player discards a card.


-2: Search your library for a card, then shuffle your library and put that card on top of it.


-8: Put all creature cards from all graveyards onto the battlefield under your control."
Liliana's Caress,1B,2,0,0,U,Enchantment,"Whenever an opponent discards a card, that player loses 2 life."
Liliana's Specter,1BB,3,0,0,C,Creature - Specter,"Flying

When Liliana's Specter enters the battlefield, each opponent discards a card."
Mind Rot,2B,3,0,0,C,Sorcery,Target player discards two cards.
Nantuko Shade,BB,2,2,1,R,Creature - Insect Shade,B: Nantuko Shade gets +1/+1 until end of turn.
Necrotic Plague,2BB,4,0,0,R,Enchantment - Aura,"Enchant creature


Enchanted creature has ""At the beginning of your upkeep, sacrifice this creature.""


When enchanted creature is put into a graveyard, its controller chooses target creature one of his or her opponents controls. Return Necrotic Plague from its owner's graveyard to the battlefield attached to that creature."
Nether Horror,3B,4,0,0,C,Creature - Horror,""
Nightwing Shade,4B,5,0,0,C,Creature - Shade,"Flying
1B: Nightwing Shade gets +1/+1 until end of turn."
Phylactery Lich,BBB,3,5,5,R,Creature - Zombie,"As Phylactery Lich enters the battlefield, put a Phylactery counter on an artifact you control.

Phylactery Lich is indestructible.

When you control no permanents with phylactery counters on them, sacrifice Phylactery Lich."
Quag Sickness,2B,3,0,0,C,Enchantment  - Aura,"Enchant creature


Enchanted creature gets -1/-1 for each Swamp you control."
Reassembling Skeleton,1B,2,0,0,U,Creature - Skeleton Warrior,1B: Return Reassembling Skeleton from your graveyard to the battlefield tapped.
Relentless Rats,1BB,3,2,2,U,Creature - Rat,"Relentless Rats gets +1/+1 for each other creature on the battlefield named Relentless Rats.


A deck can have any number of cards named Relentless Rats."
Rise from the Grave,4B,5,0,0,U,Sorcery,Put target creature card from a graveyard onto the battlefield under your control. That creature is a black Zombie in addition to its other colors and types.
Rotting Legion,4B,5,0,0,C,Creature - Zombie,Rotting Legion enters the battlefield tapped.
Royal Assassin,1BB,3,1,1,R,Creature - Human Assassin,T: Destroy target tapped creature.
Sign in Blood,BB,2,0,0,C,Sorcery,Target player draws two cards and loses 2 life.
