Ajani Goldmane,2WW,4,0,4,M,Planeswalker - Ajani,"+1: You gain 2 life.
Stabbing Pain,B,1,0,0,C,Instant,Target creature gets -1/-1 until end of turn. Tap that creature.
Unholy Strength,B,1,0,0,C,Enchantment  - Aura,"Enchant creature


Enchanted creature gets +2/+1."
Viscera Seer,B,1,0,0,C,Creature - Vampire Wizard,Sacrifice a creature: Scry 1
Act of Treason,2R,3,0,0,C,Sorcery,Gain control of target creature until end of turn. Untap that creature. It gains haste until end of turn.
Ancient Hellkite,4RRR,7,0,0,R,Creature - Dragon,"Flying
R: Ancient Helkite deals 1 damage to target creature defending player controls. Activate this ability only if Ancient Hellkite is attacking."
Arc Runner,2R,3,5,1,C,Creature - Elemental Ox,"Haste

At the beginning of the end step, sacrifice Arc Runner."
Berserkers of Blood Ridge,4R,5,4,4,C,Creature - Human Berserker,Berserkers of Blood Ridge attacks each turn if able.
Bloodcrazed Goblin,R,1,2,2,C,Creature - Goblin Berserker,Bloodcrazed Goblin can't attack unless an opponent was dealt damage this turn.
Canyon Minotaur,3R,4,3,3,C,Creature - Minotaur Warrior,""
Chandra Nalaar,3RR,5,0,6,M,Planeswalker - Chandra,"+1: Chandra Nalaar deals 1 damage to target player.


-X: Chandra Nalaar deals X damage to target creature.


-8: Chandra Nalaar deals 10 damage to target player and each creature he or she controls."
Chandra's Outrage,2RR,4,0,0,C,Instant,Chandra's Outrage deals 4 damage to target creature and 2 damage to that creature's controller.
Chandra's Spitfire,2R,3,1,3,U,Creature - Elemental,"Flying

Whenever an opponent is dealt noncombat damage, Chandra's Spitfire gets +3/+0 until end of turn."
Combust,1R,2,0,0,U,Instant,"Combust can't be countered by a spell or ability.


Combust deals 5 damage to target blue or white creature. This damage can't be prevented."
Cyclops Gladiator,1RRR,4,4,4,R,Creature - Cyclops Warrior,"When Cyclops Gladiator attacks, you may have it deal damage equal to its power to target creature defending player controls. If you do, that creature deals damage equal to its power to Cyclops Gladiator."
Demolish,3R,4,0,0,C,Sorcery,Destroy target artifact or land.
Destructive Force,5RR,7,0,0,R,Sorcery,"Each player sacrifices five lands.

Destructive force deals 5 damage to each creature."
Earth Servant,5R,6,4,4,U,Creature - Elemental,Earth Servant gets +0/+1 for each Mountain you control.
Ember Hauler,RR,2,0,0,U,Creature - Goblin,"1, Sacrifice Ember Hauler: Ember Hauler deals 2 damage to target creature or player."
Fiery Hellhound,1RR,3,2,2,C,Creature - Elemental Hound,R: Fiery Hellhound gets +1/+0 until end of turn.
Fire Servant,3RR,5,4,3,U,Creature - Elemental,"If a red instant or sorcery spell you control would deal damage to a creature or player, it deals double that damage to that creature or player instead."
Fireball,XR,2,0,0,U,Sorcery,"Fireball deals X damage divided evenly, rounded down, among any number of target creatures and/or players.


Fireball costs 1 more to cast for each target beyond the first."
Fling,1R,2,0,0,C,Instant,"As an additional cost to cast Fling, sacrifice a creature.

Fling deals damage equal to the sacrificed creature's power to target creature or player."
Goblin Balloon Brigade,R,1,0,0,C,Creature - Goblin Warrior,R: Goblin Balloon Brigade gains flying until end of turn.
Goblin Chieftain,1RR,3,2,2,R,Creature - Goblin,"Haste (This creature can attack and Tap as soon as it comes under your control.)

Other Goblin creatures you control get +1/+1 and have haste."
Goblin Piker,1R,2,2,1,C,Creature - Goblin Warrior,""
Goblin Tunneler,1R,2,0,0,C,Creature - Goblin Rogue,T: Target creature with power 2 or less is unblockable this turn.
Hoarding Dragon,3RR,5,4,4,R,Creature - Dragon,"Flying


When Hoarding Dragon enters the battlefield, you may search your library for an artifact card, exile it, then shuffle your library.


When Hoarding Dragon is put into a graveyard from the battlefield, you may put the exiled card into its owner's hand."
Incite,R,1,0,0,C,Instant,Target creature becomes red until end of turn and attacks this turn if able.
Inferno Titan,4RR,6,6,6,M,Creature - Giant,"R: Inferno Titan gets +1/+0 until end of turn.


Whenever Inferno Titan enters the battlefield or attacks, it deals 3 damage divided as you choose among one, two or three target creatures and/or players."
Lava Axe,4R,5,0,0,C,Sorcery,Lava Axe deals 5 damage to target player.
Leyline of Punishment,2RR,4,0,0,R,Enchantment,"If Leyline of Punishment is in your opening hand, you may begin the game with it on the battlefield.


Players can't gain life.


Damage can't be prevented."
Lightning Bolt,R,1,0,0,C,Instant,Lightning Bolt deals 3 damage to target creature or player.
Magma Phoenix,3RR,5,3,3,R,Creature - Phoenix,"Flying


When Magma Phoenix is put into a graveyard from the battlefield, it deals 3 damage to each creature and each player.

3RR: Return Magma Phoenix from your graveyard to your hand."
Manic Vandal,2R,3,0,0,C,Creature - Human Warrior,"When Manic Vandal enters the battlefield, destroy target artifact."
Prodigal Pyromancer,2R,3,1,1,U,Creature - Human Wizard,T: Prodigal Pyromancer deals 1 damage to target creature or player.
Pyretic Ritual,1R,2,0,0,C,Instant,Add RRR to your mana pool.
Pyroclasm,1R,2,0,0,U,Sorcery,Pyroclasm deals 2 damage to each creature.
Reverberate,RR,2,0,0,R,Instant,Copy target instant or sorcery spell. You may choose new targets for the copy.
Shiv's Embrace,2RR,4,0,0,U,Enchantment - Aura,"Enchant creature

Enchanted creature gets +2/+2 and has flying.
R: Enchanted creature gets +1/+0 until end of turn."
Thunder Strike,1R,2,0,0,C,Instant,Target creature gets +2/+0 and gains first strike until end of turn.
Volcanic Strength,1R,2,0,0,C,Enchantment - Aura,"Enchant Creature

Enchanted creature gets +2/+2 and has mountainwalk."
Vulshok Berserker,3R,4,3,2,C,Creature - Human Berserker,Haste
Wild Evocation,5R,6,0,0,R,Enchantment,"At the beginning of each player's upkeep, that player reveals a card at random from his or her hand. If it's a land card, the player puts in onto battlefield. Otherwise, the players casts it without paying its mana cost if able."
Acidic Slime,3GG,5,2,2,U,Creature - Ooze,"Deathtouch


When Acidic Slime enters the battlefield, destroy target artifact, enchantment, or land."
Autumn's Veil,G,1,0,0,U,Instant,"Spells you control can't be countered by blue or black spells this turn, and creatures you control can't be the targets of blue or black spells this turn."
Awakener Druid,2G,3,0,0,U,Creature - Human Druid,"When Awakener Druid enters the battlefield, target Forest becomes a 4/5 green Treefolk creature for as long as Awakener Druid is on the battlefield. It's still a land."
Back to Nature,1G,2,0,0,U,Instant,Destroy all enchantments.
Birds of Paradise,G,1,0,1,R,Creature - Bird,"Flying

T: Add one mana of any color to your mana pool."
Brindle Boar,2G,3,2,2,C,Creature - Boar,Sacrifice Brindle Boar: You gain 4 life.
Cudgel Troll,2GG,4,4,3,U,Creature - Troll,G: Regenerate Cudgel Troll.
Cultivate,2G,3,0,0,C,Sorcery,"Search your library for up to two basic land cards, reveal those cards, and put one onto the battlefield tapped and the other in your hand. Then shuffle your library."
Dryad's Favor,G,1,0,0,C,Enchantment  - Aura,"Enchant creature

Enchanted creature has forestwalk."
Duskdale Wurm,5GG,7,7,7,U,Creature - Wurm,Trample
Elvish Archdruid,1GG,3,2,2,R,Creature - Elf Druid,"Other Elf creatures you control get +1/+1.

T: Add G to your mana pool for each Elf you control."
Fauna Shaman,1G,2,0,0,R,Creature - Elf Shaman,"G, T, Discard a creature card: Search your library for a creature card, reveal it, and put it into your hand. Then shuffle your library."
Fog,G,1,0,0,C,Instant,Prevent all combat damage that would be dealt this turn.
Gaea's Revenge,5GG,7,8,5,M,Creature - Elemental,"Gaea's Revenge can't be countered.


Haste


Gaea's Revenge can't be the target of nongreen spells or abilities from nongreen sources."
Garruk Wildspeaker,2GG,4,0,3,M,Planeswalker - Garruk,"+1: Untap two target lands.


-1: Put a 3/3 green Beast creature token onto the battlefield.


-4: Creatures you control get +3/+3 and gain trample until end of turn."
Garruk's Companion,GG,2,3,2,C,Creature - Beast,Trample
Garruk's Packleader,4G,5,0,0,U,Creature - Beast,"Whenever another creature with power 3 or greater enters the battlefield under your control, you may draw a card."
Giant Growth,G,1,0,0,C,Instant,Target creature gets +3/+3 until end of turn.
Giant Spider,3G,4,0,0,C,Creature - Spider,Reach (This creature can block creatures with flying.)
Greater Basilisk,3GG,5,0,0,C,Creature - Basilisk,Deathtouch (Any amount of damage this deals to a creature is enough to destroy it.)
Hornet Sting,G,1,0,0,C,Instant,Hornet Sting deals 1 damage to target creature or player.
Hunters' Feast,3G,4,0,0,C,Sorcery,Any number of target players each gain 6 life.
Leyline of Vitality,2GG,4,0,0,R,Enchantment,"If Leyline of Vitality is in your opening hand, you may begin the game with it on the battlefield.

Creatures you control get +0/+1.

Whenever a creature enters the battlefield under your control, you gain 1 life."
Llanowar Elves,G,1,1,1,C,Creature - Elf Druid,T: Add G to your mana pool.
Mitotic Slime,4G,5,4,4,R,Creature - Ooze,"When Mitotic Slime is put into a graveyard from the battlefield, put two 2/2 green Ooze creature tokens onto the battlefield. They have ""When this creature is put into a graveyard, put two 1/1 green Ooze creature tokens onto the battlefield."""
Naturalize,1G,2,0,0,C,Instant,Destroy target artifact or enchantment.
Nature's Spiral,1G,2,0,0,U,Sorcery,Return target permanent card from your graveyard to your hand.
Obstinate Baloth,2GG,4,4,4,R,Creature - Beast,"When Obstinate Baloth enters the battlefield, you gain 4 life.


If a spell or ability an opponent controls causes you to discard Obstinate Baloth, put it onto the battlefield instead of putting it into your graveyard."
Overwhelming Stampede,3GG,5,0,0,R,Sorcery,"Creatures you control get +X/+X and gain trample until end of turn, where X is the highest power among creatures you control."
Plummet,1G,2,0,0,C,Instant,Destroy target creature with flying.
Primal Cocoon,G,1,0,0,C,Enchantment - Aura,"Enchant creature


At the beginning of your upkeep, put a +1/+1 counter on enchanted creature.


When enchanted creature attacks or blocks, sacrifice Primal Cocoon."
Primeval Titan,4GG,6,0,0,M,Creature - Giant,"Trample


Whenever Primeval Titan enters the battlefield or attacks, you may search your library for up to two land cards, put them onto the battlefield tapped, then shuffle your library."
Prized Unicorn,3G,4,2,2,U,Creature - Unicorn,All creatures able to block Prized Unicorn do so.
Protean Hydra,XG,2,0,0,R,Creature - Hydra,"Protean Hydra enters the battlefield with X +1/+1 counters on it.


If damage would be dealt to Protean Hydra, prevent that damage and remove that many +1/+1 counters from it.


Whenever a +1/+1 counter is removed from Protean Hydra, put two +1/+1 counters on it at the beginning of the next end step."
Runeclaw Bear,1G,2,2,2,C,Creature - Bear,""
Sacred Wolf,2G,3,0,0,C,Creature - Wolf,Sacred Wolf can't be the target of spells or abilities your opponents control.
Spined Wurm,4G,5,5,4,C,Creature - Wurm,""
Sylvan Ranger,1G,2,0,0,C,Creature - Elf Scout,"When Sylvan Ranger enters the battlefield, you may search your library for a basic land card, reveal it, and put it into your hand. If you do, shuffle your library."
Wall of Vines,G,1,0,0,C,Creature - Plant Wall,"Defender, reach"
Yavimaya Wurm,4GG,6,0,0,C,Creature - Wurm,Trample
Angel's Feather,2,2,0,0,U,Artifact,"Whenever a player casts a white spell, you may gain 1 life."
Brittle Effigy,1,1,0,0,R,Artifact,"4,T, exile Brittle Effigy: Exile target creature."
Crystal Ball,3,3,0,0,U,Artifact,"1, T: Scry 2."
Demon's Horn,2,2,0,0,U,Artifact,"Whenever a player casts a black spell, you may gain 1 life."
Dragon's Claw,2,2,0,0,U,Artifact,"Whenever a player casts a red spell, you may gain 1 life."
Elixir of Immortality,1,1,0,0,U,Artifact,"2, T: You gain 5 life. Shuffle Elixir of Immortality and your graveyard into your library."
Gargoyle Sentinel,3,3,3,3,U,Artifact Creature - Gargoyle,"Defender

3: Gargoyle Sentinel loses defender and gains flying until end of turn."
Jinxed Idol,2,2,0,0,R,Artifact,"At the beginning of your upkeep, Jinxed Idol deals 2 damage to you.


Sacrifice a creature: Target opponent gains control of Jinxed Idol."
Juggernaut,4,4,0,0,U,Artifact Crature - Juggernaut,"Juggernaut attacks each turn if able.


Juggernaut can't be blocked by Walls."
Kraken's Eye,2,2,0,0,U,Artifact,"Whenever a player casts a blue spell, you may gain 1 life."
Ornithopter,0,0,0,2,U,Artifact Creature - Thopter,Flying
Platinum Angel,7,7,4,4,M,Artifact Creature - Angel,"Flying


You can't lose the game and your opponents can't win the game."
Sorcerer's Strongbox,4,4,0,0,U,Artifact,"2, T: Flip a coin. If you win the flip, sacrifice Sorcerer's Strongbox and draw three cards."
Steel Overseer,2,2,0,0,R,Artifact Creature - Construct,T: Put a +1/+1 counter on each artifact creature you control.
Stone Golem,5,5,0,0,U,Artifact creature - Golem,""
Sword of Vengeance,3,3,0,0,R,Artifact - Equipment,"Equipped creature gets +2/+0 and has first strike, vigilance, trample and haste.


Equip 3"
Temple Bell,3,3,0,0,R,Artifact,T: Each player draws a card.
Triskelion,6,6,1,1,R,Artifact Creature - Construct,"Triskelion enters the battlefield with three +1/+1 counters on it.


Remove a +1/+1 counter from Triskelion: Triskelion deals 1 damage to target creature or player."
Voltaic Key,1,1,0,0,U,Artifact,"1, T: Untap target artifact."
Warlord's Axe,3,3,0,0,U,Artifact - Equipment,"Equipped creature gets +3/+1.


Equip 4"
Whispersilk Cloak,3,3,0,0,U,Artifact - Equipment,"Equipped creature is unblockable.


Equipped creature has shroud.


Equip 2"
Wurm's Tooth,2,2,0,0,U,Artifact,"Whenever a player casts a green spell, you may gain 1 life."
Dragonskull Summit,"",0,0,0,R,Land,"Dragonskull Summit enters the battlefield tapped unless you control a Swamp or a Mountain.

T: Add B or R to your mana pool."
Drowned Catacomb,"",0,0,0,R,Land,"Drowned Catacomb enters the battlefield tapped unless you control an Island or a Swamp.

T: Add U or B to your mana pool."
Glacial Fortress,"",0,0,0,R,Land,"Glacial Fortress enters the battlefield tapped unless you control a Plains or an Island.

T: Add W or U to your mana pool."
Mystifying Maze,"",0,0,0,R,Land,"T: Add 1 to your mana pool

4, T: Exile target attacking creature an opponent controls. At the beginning of the next end step, return it to the battlefield tapped under its owner's control."
Rootbound Crag,"",0,0,0,R,Land,"Rootbound Crag enters the battlefield tapped unless you control a Mountain or a Forest.

T: Add R or G to your mana pool."
Sunpetal Grove,"",0,0,0,R,Land,"Sunpetal Grove enters the battlefield tapped unless you control a Forest or a Plains.

T: Add G or W to your mana pool."
Terramorphic Expanse,"",0,0,0,C,Land,"T, Sacrifice Terramorphic Expanse: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library."
Plains,"",0,0,0,L,Basic Land - Plains,[W]
Island,"",0,0,0,L,Basic Land - Island,[U]
Swamp,"",0,0,0,L,Basic Land - Swamp,[B]
Mountain,"",0,0,0,L,Basic Land - Mountain,[R]
Forest,"",0,0,0,L,Basic Land - Forest,[G]
