All Is Dust,7,7,0,0,M,Tribal Sorcery - Eldrazi,Each player sacrifices all colored permanents he or she controls.
Artisan of Kozilek,9,9,10,9,U,Creature - Eldrazi,"When you cast Artisan of Kozilek, you may return target creature card from your graveyard to the battlefield.

Annihilator 2"
Eldrazi Conscription,8,8,0,0,R,Tribal Enchantment - Eldrazi Aura,"Enchant creature

Enchanted creature gets +10/+10 and has trample and annihilator 2."
"Emrakul, the Aeons Torn",15,15,15,15,M,Legendary Creature - Eldrazi,"Emrakul, the Aeons Torn can't be countered.

When you cast Emrakul, take an extra turn after this one.

Flying, protection from colored spells, Annihilator 6

When Emrakul is put into a graveyard from anywhere, its owner shuffles his or her graveyard into his or her library."
Hand of Emrakul,9,9,7,7,C,Creature - Eldrazi,"You may sacrifice four Eldrazi Spawn rather than pay Hand of Emrakul's mana cost.

Annihilator 1"
"Kozilek, Butcher of Truth",10,10,12,12,M,Legendary Creature - Eldrazi,"When you cast Kozilek, Butcher of Truth, draw four cards.

Annihilator 4 (Whenever this creature attacks, defending player sacrifices four permanents.)

When Kozilek is put into a graveyard from anywhere, its owner shuffles his or her graveyard into his or her library."
It That Betrays,12,12,11,11,R,Creature - Eldrazi,"Annihilator 2

Whenever an opponent sacrifices a nontoken permanent, put that card onto the battlefield under your control."
Not Of This World,7,7,0,0,U,Tribal Instant - Eldrazi,"Counter target spell or ability that targets a permanent you control.

Not Of This World costs 7 less to cast if f it targets a spell or ability that targets a creature you control with power 7 or greater."
Pathrazer of Ulamog,11,11,9,9,U,Creature - Eldrazi,"Annihilator 3 (Whenever this creature

attacks, defending player sacrifices three permanents.)

Pathrazer of Ulamog can’t be blocked

except by three or more creatures."
Skittering Invasion,7,7,0,0,U,Tribal Sorcery - Eldrazi,"Put five 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have ""Sacrifice this creature: Add 1 to your mana pool."""
Spawnsire of Ulamog,10,10,7,11,R,Creature - Eldrazi,"Annihilator 1
4: Put two 0/1 colorless Eldrazi Spawn tokens onto the battlefield. They have ""Sacrifice this creature: Add 1 to your mana pool.""
2: Cast any number of Eldrazi cards you own from outside the game without paying their mana costs."
"Ulamog, the Infinite Gyre",11,11,10,10,M,Legendary Creature - Eldrazi,"When you cast Ulamog, the Infinite Gyre, destroy target permanent.

Annihilator 4

Ulamog is indestructible.

When Ulamog is put into a graveyard from anywhere, its owner shuffles his or her graveyard into his or her library."
Ulamog's Crusher,8,8,8,8,C,Creature - Eldrazi,"Annihilator 2

Ulamog's Crusher attacks each turn if able."
Affa Guard Hound,2W,3,0,0,U,Creature - Hound,"Flash

When Affa Guard Hound enters the battlefield, target creature gets +0/+3 until end of turn."
Caravan Escort,W,1,1,1,C,Creature - Human Knight,"Level Up 2

[Level 1-4] | 2/2

[Level 5+] First Strike | 5/5"
Dawnglare Invoker,2W,3,2,1,C,Creature - Kor Wizard,"Flying
8: Tap all creatures target player controls."
Deathless Angel,4WW,6,5,7,R,Creature - Angel,"Flying
WW: Target creature is indestructible this turn."
Demystify,W,1,0,0,C,Instant,Destroy target enchantment.
Eland Umbra,1W,2,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature gets +0/+4.

Totem armor"
Emerge Unscathed,W,1,0,0,U,Instant,"Target creature you control gains protection from the color of your choice until end of turn.

Rebound."
Gideon Jura,3WW,5,0,6,M,Planeswalker - Gideon,"[+2]: During target opponent's next turn, creatures that player controls attack Gideon Jura if able.

[-2]: Destroy target tapped creature.

[0]: Until end of turn, Gideon Jura becomes a 6/6 Human Soldier creature that's still a planeswalker. Prevent all damage that would be dealt to him this turn."
Glory Seeker,1W,2,0,0,C,Creature - Human Soldier,""
Guard Duty,W,1,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature has defender."
Harmless Assault,2WW,4,0,0,C,Instant,Prevent all combat damage that would be dealt this turn by attacking creatures.
Hedron-Field Purists,2W,3,0,3,R,Creature - Human Cleric,"Level up 2W

[Level 1-4] If a source would deal damage to you or a permanent you control, prevent 1 of that damage. | 1/4

[Level 5+] If a source would deal damage to you or a permanent you control, prevent 2 of that damage. | 2/5"
Hyena Umbra,W,1,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature gets +1/+1 and has first strike.

Totem armor (If enchanted creature would be destroyed, instead remove damage from it and destroy this Aura.)"
Ikiral Outrider,1W,2,1,2,C,Creature - Human Soldier,"Level up 4

[Level 1-3] Vigilance | 2/6

[Level 4+] Vigilance | 3/10"
Kabira Vindicator,3W,4,2,4,U,Creature - Human Knight,"Level up 2W

[Level 2-4] Other creatures you control get +1/+1.  | 3/6

[Level 5+] Other creatures you control get +2/+2.  | 4/8"
Knight of Cliffhaven,1W,2,2,2,C,Creature - Kor Knight,"Level up 3

[Level 1-3] Flying | 2/3

[Level 4+] Flying, vigilance | 4/4"
Kor Line-Slinger,1W,2,0,1,C,Creature - Kor Scout,T: Tap target creature with power 3 or less.
Kor Spiritdancer,1W,2,0,2,R,Creature - Kor Wizard,"Kor Spiritdancer gets +2+2 for each Aura attached to it.

Whenever you cast an Aura spell, you may draw a card."
Lightmine Field,2WW,4,0,0,R,Enchantment,"Whenever one or more creatures attack, Lightmine Field deals damage to each of those creatures equal to the number of attacking creatures."
"Linvala, Keeper of Silence",2WW,4,3,4,M,Legendary Creature - Angel,"Flying

Activated abilities of creatures your opponents control can’t be activated."
Lone Missionary,1W,2,2,1,C,Creature - Kor Cleric,"When Lone Missionary enters the battlefield, you gain 4 life."
Luminous Wake,2W,3,0,0,U,Enchantment - Aura,"Enchant creature

Whenever enchanted creature attacks or blocks, you gain 4 life."
Makindi Griffin,3W,4,2,4,C,Creature - Griffin,Flying
Mammoth Umbra,4W,5,0,0,U,Enchantment - Aura,"Enchant creature

Enchanted creature gets +3/+3 and

has vigilance.

Totem armor (If enchanted creature

would be destroyed, instead remove all

damage from it and destroy this Aura.)"
Near-Death Experience,2WWW,5,0,0,R,Enchantment,"At the beginning of your upkeep, if you have exactly 1 life, you win the game."
Nomads' Assembly,4WW,6,0,0,R,Sorcery,"Put a 1/1 white Kor Soldier creature token onto the battlefield for each creature you control.

Rebound"
Oust,W,1,0,0,U,Sorcery,Put target creature on top of its owner's library second from the top. Its controller gains 3 life.
Puncturing Light,1W,2,0,0,C,Instant,Destroy target attacking or blocking creature with power 3 or less.
Repel the Darkness,2W,3,0,0,L,Instant,"Tap up to two target creatures.

Draw a card."
Smite,W,1,0,0,C,Instant,Destroy target blocked creature.
Soul's Attendant,W,1,1,1,C,Creature - Human Cleric,"Whenever another creature enters the battlefield, you may gain 1 life."
Soulbound Guardians,4W,5,4,5,U,Creature - Kor Spirit,"Defender, flying"
Stalwart Shield-Bearers,1W,2,0,3,C,Creature - Human Soldier,"Defender

Other creatures you control with defender get +0/+2."
Student of Warfare,W,1,1,1,R,Creature - Human Knight,"Level up W

[Level 2-6] First strike | 3/3

[Level 7+] Double strike | 4/4"
Survival Cache,2W,3,0,0,U,Sorcery,"You gain 2 life. Then if you have more life than an opponent, draw a card.

Rebound (If you cast this spell from your hand, exile it as it resolves. At the beginning of your next upkeep, you may cast this card from exile without paying its mana cost.)"
Time of Heroes,1W,2,0,0,U,Enchantment,Each creature you control with a level counter on it gets +2/+2.
Totem-Guard Hartbeest,4W,5,2,5,C,Creature - Antelope,"When Totem-Guard Hartbeest enters the battlefield, you may search your library for an Aura card, reveal it, put it into your hand, then shuffle your library."
Transcendent Master,1WW,3,3,3,M,Creature - Human Cleric Avatar,"Level up 1

[Level 6-11] Lifelink | 6/6

[Level 12+] Lifelink

Transcendent Master is indestructible. | 9/9"
Umbra Mystic,2W,3,2,2,R,Creature - Human Wizard,Auras attached to permanents you control have totem armor.
Wall of Omens,1W,2,0,4,U,Creature - Wall,"Defender

When Wall of Omens enters the battlefield, draw a card."
Aura Finesse,U,1,0,0,C,Instant,"Attach target Aura you control to target creature.

Draw a card."
Cast Through Time,4UUU,7,0,0,M,Enchantment,"Instant and sorcery spells you control have rebound. (Exile the spell as it resolves if you cast it from your hand. At the beginning of your next upkeep, you may cast that card from exile without paying its mana cost.)"
Champion's Drake,1U,2,1,1,C,Creature - Drake,"Flying

Champion's Drake gets +3/+3 as long as you control a creature with three or more level counters on it."
Coralhelm Commander,UU,2,2,2,R,Creature - Merfolk Soldier,"Level up 1

[Level 2-3] : Flying | 3/3

[Level 4+] : Flying, other Merfolk you control get +1/+1. | 4/4."
Crab Umbra,U,1,0,0,U,Enchantment - Aura,"Enchant creature
2U: Untap enchanted creature.

Totem armor"
Deprive,UU,2,0,0,C,Instant,"As an additional cost to cast Deprive, return a land you control to its owner's hand.

Counter target spell."
Distortion Strike,U,1,0,0,C,Sorcery,"Target creature gets +1/+0 until end of turn and is unblockable this turn.

Rebound"
Domestication,2UU,4,0,0,U,Enchantment - Aura,"Enchant creature

You control enchanted creature.

At the beginning of your end step, if enchanted creature's power is 4 or greater, sacrifice Domestication."
Dormant Gomazoa,1UU,3,5,5,R,Creature - Jellyfish,"Flying

Dormant Gomazoa enters the battlefield tapped.

Dormant Gomazoa doesn't untap during your untap step.

Whenever you become the target of a spell, you may untap Dormant Gomazoa."
Drake Umbra,4U,5,0,0,U,Enchantment - Aura,"Enchant creature

Enchanted creature gets +3/+3 and has flying.

Totem armor"
Echo Mage,1UU,3,2,3,R,Creature - Human Wizard,"Level up 1U

[Level 2-3] UU, T: Copy target instant or sorcery spell. You may choose new targets for the copy. | 2/4

[Level 4+] UU, T: Copy target instant or sorcery spell twice. You may choose new targets for the copies. | 2/5"
Eel Umbra,1U,2,0,0,C,Enchantment - Aura,"Flash

Enchant creature

Enchanted creature gets +1/+1.

Totem armor"
Enclave Cryptologist,U,1,0,1,U,Creature - Merfolk Wizard,"Level up 1U

[Level 1-2] T: Draw a card, then discard a card. | 0/1

[Level 3+] T: Draw a card. | 0/1"
Fleeting Distraction,U,1,0,0,C,Instant,"Target creature gets -1/-0 until end of turn.

Draw a card."
Frostwind Invoker,4U,5,3,3,C,Creature - Merfolk Wizard,"Flying
8: Creatures you control gain flying until end of turn."
Gravitational Shift,3UU,5,0,0,R,Enchantment,"Creatures with flying get +2/+0.

Creatures without flying get -2/-0."
Guard Gomazoa,2U,3,1,3,U,Creature - Jellyfish,"Defender, flying

Prevent all combat damage that would be dealt to Guard Gomazoa."
Hada Spy Patrol,1U,2,1,1,U,Creature - Human Rogue,"Level up 2U

[Level 1-2] Hada Spy Patrol is unblockable. | 2/2

[Level 3+] Shroud

Hada Spy Patrol is unblockable. | 3/3"
Halimar Wavewatch,1U,2,0,3,C,Creature - Merfolk Soldier,"Level up 2

[Level 1-4]  0/6

[Level 5+] Islandwalk | 6/6"
Jwari Scuttler,2U,3,0,0,C,Creature - Crab,""
Lay Bare,2UU,4,0,0,C,Instant,Counter target spell. Look at its controller's hand.
Lighthouse Chronologist,1U,2,1,3,M,Creature - Human Wizard,"Level up U

[Level 4-6] | 2/4

[Level 7+] At the beginning of each end step, if it's not your turn, take an extra turn after this one. | 3/5"
Merfolk Observer,1U,2,2,1,C,Creature - Merfolk Rogue,"When Merfolk Observer enters the battlefield, look at the top card of target player's library"
Merfolk Skyscout,2UU,4,0,0,U,Creature - Merfolk Scout,"Flying

Whenever Merfolk Skyscout attacks or blocks, untap target permanent."
Mnemonic Wall,4U,5,0,4,C,Creature - Wall,"Defender

When Mnemonic Wall enters the battlefield, you may return target instant or sorcery card from your graveyard to your hand."
Narcolepsy,1U,2,0,0,C,Enchantment - Aura,"Enchant Creature

At the beginning of each upkeep, if enchanted creature is untapped, tap it."
Phantasmal Abomination,1UU,3,5,5,U,Creature - Illusion,"Defender

When Phantasmal Abomination becomes the target of a spell or ability, sacrifice it."
Reality Spasm,XUU,3,0,0,U,Instant,Choose one - Tap X target permanents; or untap X target permanents.
Recurring Insight,4UU,6,0,0,R,Sorcery,"Draw cards equal to the number of cards in target opponent's hand.

Rebound"
Regress,2U,3,0,0,C,Instant,Return target permanent to its owner's hand.
Renegade Doppelganger,1U,2,0,0,R,Creature - Shapeshifter,"Whenever another creature enters the battlefield under your control, you may have Renegade Doppelganger become a copy of that creature until end of turn. (If it does, it loses this ability for the rest of the turn.)"
Sea Gate Oracle,2U,3,1,3,C,Creature - Human Wizard,"When Sea Gate Oracle enters the battlefield, look at the top two cards of your library. Put one of them into your hand and the other on the bottom of your library."
See Beyond,1U,2,0,0,C,Sorcery,"Draw two cards, then shuffle a card from your hand into your library."
Shared Discovery,U,1,0,0,C,Sorcery,"As an additional cost to cast Shared Discovery, tap four untapped creatures you control.

Draw three cards."
Skywatcher Adept,U,1,1,1,C,Creature - Merfolk Soldier,"Level up 3

[Level 1-2] : Flying (2/2)

[Level 3+] : Flying (4/2)"
Sphinx of Magosi,3UUU,6,6,6,R,Creature - Sphinx,"Flying
2U : Draw a card and put a +1/+1 counter on Sphinx of Magosi."
Surrakar Spellblade,1UU,3,2,1,R,Creature - Surrakar,"Whenever you cast an instant or sorcery spell, you may put a charge counter on Surrakar Spellblade.

Whenever Surrakar Spellblade deals combat damage to a player, you may draw X cards, where X is equal to the number of charge counters on it."
Training Grounds,U,1,0,0,R,Enchantment,Activated abilities of creatures you control cost up to 2 less to activate. This effect can't reduce the amount of mana an ability costs to activate to less than one mana.
Unified Will,1U,2,0,0,U,Instant,Counter target spell if you control more creatures than that spell's controller.
Venerated Teacher,2U,3,2,2,C,Creature - Human Wizard,"When Venerated Teacher enters the battlefield, put two level counters on each creature you control with level up."
Arrogant Bloodlord,1BB,3,4,4,U,Creature - Vampire Knight,"Whenever Arrogant Bloodlord blocks or becomes blocked by a creature with power 1 or less, destroy Arrogant Bloodlord at end of combat."
Bala Ged Scorpion,3B,4,2,3,C,Creature - Scorpion,"When Bala Ged Scorpion enters the battlefield, you may destroy target creature with power 1 or less."
Baneful Omen,4BBB,7,0,0,R,Enchantment,"At the beginning of your end step, you may reveal the top card of your library. If you do, each opponent loses life equal to that card's converted mana cost."
Bloodrite Invoker,2B,3,3,1,C,Creature - Vampire Shaman,8: Target player loses 3 life and you gain 3 life.
Bloodthrone Vampire,1B,2,1,1,C,Creature - Vampire,Sacrifice a creature: Bloodthrone Vampire gets +2/+2 until end of turn.
Cadaver Imp,1BB,3,1,1,C,Creature - Imp,"Flying

When Cadaver Imp enters the battlefield, return target creature card from your graveyard to your hand."
Consume the Meek,3BB,5,0,0,R,Instant,Destroy all creatures with converted mana cost 3 or less. They can't be regenerated.
Consuming Vapors,3B,4,0,0,R,Sorcery,"Target player sacrifices a creature. You gain life equal to that creature's toughness.

Rebound"
Contaminated Ground,1B,2,0,0,C,Enchantment - Aura,"Enchant land

Enchanted land is a Swamp.

Whenever enchanted land becomes tapped, its controller loses 2 life."
Corpsehatch,3BB,5,0,0,U,Sorcery,"Destroy target nonblack creature.

Put two 0/1 colorless Eldrazi Spawn

creature tokens onto the battlefield. They have “Sacrifice this creature:

Add 1 to your mana pool.”"
Curse of Wizardry,2BB,4,0,0,U,Enchantment,"As Curse of Wizardry enters the battlefield, choose a color.

Whenever a player casts a spell of the chosen color, that player loses 1 life."
Death Cultist,B,1,1,1,C,Creature - Human Wizard,Sacrifice Death Cultist: Target player loses 1 life and you gain 1 life.
Demonic Appetite,B,1,0,0,C,Enchantment - Aura,"Enchant creature you control

Enchanted creature gets +3/+3.

At the beginning of your upkeep, sacrifice a creature."
"Drana, Kalastria Bloodchief",3BB,5,4,4,R,Legendary Creature - Vampire Shaman,"Flying
XBB: Target creature gets -0/-X until end of turn and Drana, Kalastria Bloodchief gets +X/+0 until end of turn."
Dread Drone,4B,5,4,1,C,Creature - Eldrazi Drone,"When Dread Drone enters the battlefield put two 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have ""Sacrifice this creature: Add 1 to your mana pool."""
Escaped Null,3B,4,1,2,U,Creature - Zombie Berserker,"Lifelink

Whenever Escaped Null blocks or becomes blocked, it gets +5/+0 until end of turn."
Essence Feed,5B,6,0,0,C,Sorcery,"Target player loses 3 life. You gain 3 life and put three 0/1 colorless Eldrazi Spawn creature tokens onto the battlefield. They have ""Sacrifice this creature: Add 1 to your mana pool."""
Gloomhunter,2B,3,2,1,C,Creature - Bat,Flying
Guul Draz Assassin,B,1,1,1,R,Creature - Vampire Assassin,"Level up 1B(1B: Put a Level counter on this. Level up only as a sorcery.)

[Level 2-3] B, T: Target creature gets -2/-2 until end of turn. | 2/2

[Level 4+] B, T: Target creature gets -4/-4 until end of turn. | 4/4"
Hellcarver Demon,3BBB,6,6,6,M,Creature - Demon,"Flying

Whenever Hellcarver Demon deals combat damage to a player, sacrifice all other permanents you control and discard your hand. Exile the top six cards of your library. You may cast any number of nonland cards exiled this way without paying their mana costs."
Induce Despair,2B,3,0,0,C,Instant,"As an additional cost to cast Induce Despair, reveal a creature card from your hand.

Target creature gets -X/-X until end of turn, where X is the revealed card's converted mana cost."
Inquisition of Kozilek,B,1,0,0,U,Sorcery,Target player reveals his or her hand. You choose a nonland card from it with converted mana cost 3 or less. That player discards that card.
Last Kiss,2B,3,0,0,C,Instant,Last Kiss deals 2 damage to target creature and you gain 2 life.
Mortician Beetle,B,1,1,1,R,Creature - Insect,"Whenever a player sacrifices a creature, you may put a +1/+1 counter on Mortician Beetle."
Nighthaze,B,1,0,0,C,Sorcery,"Target creature gains swampwalk until end of turn.

Draw a card."
