Abuna Acolyte,1W,2,1,1,U,Creature - Cat Cleric,"{T}: Prevent the next 1 damage that would be dealt to target creature or player this turn.
{T}: Prevent the next 2 damage that would be dealt to target artifact creature this turn."
Accorder's Shield,0,0,,,C,Artifact - Equipment,"Equipped creature gets +0/+3 and has vigilance.
Equip {3}"
Acid Web Spider,3GG,5,3,5,U,Creature - Spider,"Reach
When Acid Web Spider enters the battlefield, you may destroy target Equipment."
Alpha Tyrranax,4GG,6,6,5,C,Creature - Beast,
Arc Trail,1R,2,,,U,Sorcery,Arc Trail deals 2 damage to target creature or player and 1 damage to another target creature or player.
Argent Sphinx,2UU,4,4,3,R,Creature - Sphinx,"Flying
Metalcraft - {U}: Exile Argent Sphinx. Return it to the battlefield under your control at the beginning of the next end step. Activate this ability only if you control three or more artifacts."
Argentum Armor,6,6,,,R,Artifact - Equipment,"Equipped creature gets +6/+6.
Whenever equipped creature attacks, destroy target permanent.
Equip {6}"
Arrest,2W,3,,,U,Enchantment - Aura,"Enchant creature
Enchanted creature can't attack or block, and its activated abilities can't be activated."
Asceticism,3GG,5,,,R,Enchantment,"Creatures you control can't be the targets of spells or abilities your opponents control.
{1}{G}: Regenerate target creature."
Assault Strobe,R,1,,,C,Sorcery,Target creature gains double strike until end of turn. (It deals both first-strike and regular combat damage.)
Auriok Edgewright,WW,2,2,2,U,Creature - Human Soldier,Metalcraft - Auriok Edgewright has double strike as long as you control three or more artifacts.
Auriok Replica,3,3,2,2,C,Artifact Creature - Cleric,"{W}, Sacrifice Auriok Replica: Prevent all damage a source of your choice would deal to you this turn."
Auriok Sunchaser,1W,2,1,1,C,Creature - Human Soldier,"Metalcraft - As long as you control three or more artifacts, Auriok Sunchaser gets +2/+2 and has flying."
Barbed Battlegear,3,3,,,U,Artifact - Equipment,"Equipped creature gets +4/-1.
Equip {2}"
Barrage Ogre,3RR,5,3,3,U,Creature - Ogre Warrior,"{T}, Sacrifice an artifact: Barrage Ogre deals 2 damage to target creature or player."
Bellowing Tanglewurm,3GG,5,4,4,U,Creature - Wurm,"Intimidate (This creature can't be blocked except by artifact creatures and/or creatures that share a color with it.)
Other green creatures you control have intimidate."
Blackcleave Cliffs,,0,,,R,Land,"Blackcleave Cliffs enters the battlefield tapped unless you control two or fewer other lands.
{T}: Add {B} or {R} to your mana pool."
Blackcleave Goblin,3B,4,2,1,C,Creature - Goblin Zombie,"Haste
Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)"
Bladed Pinions,2,2,,,C,Artifact - Equipment,"Equipped creature has flying and first strike.
Equip {2}"
Blade-Tribe Berserkers,3R,4,3,3,C,Creature - Human Berserker,"Metalcraft - When Blade-Tribe Berserkers enters the battlefield, if you control three or more artifacts, Blade-Tribe Berserkers gets +3/+3 and gains haste until end of turn."
Bleak Coven Vampires,3BB,5,4,3,C,Creature - Vampire Warrior,"Metalcraft - When Bleak Coven Vampires enters the battlefield, if you control three or more artifacts, target player loses 4 life and you gain 4 life."
Blight Mamba,1G,2,1,1,C,Creature - Snake,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
{1}{G}: Regenerate Blight Mamba."
Blistergrub,2B,3,2,2,C,Creature - Horror,"Swampwalk
When Blistergrub is put into a graveyard from the battlefield, each opponent loses 2 life."
Bloodshot Trainee,3R,4,2,3,U,Creature - Goblin Warrior,{T}: Bloodshot Trainee deals 4 damage to target creature. Activate this ability only if Bloodshot Trainee's power is 4 or greater.
Blunt the Assault,3G,4,,,C,Instant,You gain 1 life for each creature on the battlefield. Prevent all combat damage that would be dealt this turn.
Bonds of Quicksilver,3U,4,,,C,Enchantment - Aura,"Flash (You may cast this spell any time you could cast an instant.)
Enchant creature
Enchanted creature doesn't untap during its controller's untap step."
Carapace Forger,1G,2,2,2,C,Creature - Elf Artificer,Metalcraft - Carapace Forger gets +2/+2 as long as you control three or more artifacts.
Carnifex Demon,4BB,6,6,6,R,Creature - Demon,"Flying
Carnifex Demon enters the battlefield with two -1/-1 counters on it.
{B}, Remove a -1/-1 counter from Carnifex Demon: Put a -1/-1 counter on each other creature."
Carrion Call,3G,4,,,U,Instant,Put two 1/1 green Insect creature tokens with infect onto the battlefield. (They deal damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Cerebral Eruption,2RR,4,,,R,Sorcery,"Target opponent reveals the top card of his or her library. Cerebral Eruption deals damage equal to the revealed card's converted mana cost to that player and each creature he or she controls. If a land card is revealed this way, return Cerebral Eruption to its owner's hand."
Chimeric Mass,X,0,,,R,Artifact,"Chimeric Mass enters the battlefield with X charge counters on it.
{1}: Until end of turn, Chimeric Mass becomes a Construct artifact creature with ""This creature's power and toughness are each equal to the number of charge counters on it."""
Chrome Steed,4,4,2,2,C,Artifact Creature - Horse,Metalcraft - Chrome Steed gets +2/+2 as long as you control three or more artifacts.
Clone Shell,5,5,2,2,U,Artifact Creature - Shapeshifter,"Imprint - When Clone Shell enters the battlefield, look at the top four cards of your library, exile one face down, then put the rest on the bottom of your library in any order.
When Clone Shell is put into a graveyard from the battlefield, turn the exiled card face up. If it's a creature card, put it onto the battlefield under your control."
Contagion Clasp,2,2,,,U,Artifact,"When Contagion Clasp enters the battlefield, put a -1/-1 counter on target creature.
{4}, {T}: Proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)"
Contagion Engine,6,6,,,R,Artifact,"When Contagion Engine enters the battlefield, put a -1/-1 counter on each creature target player controls.
{4}, {T}: Proliferate, then proliferate again. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there. Then do it again.)"
Contagious Nim,2B,3,2,2,C,Creature - Zombie,Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Copper Myr,2,2,1,1,C,Artifact Creature - Myr,{T}: Add {G} to your mana pool.
Copperhorn Scout,G,1,1,1,C,Creature - Elf Scout,"Whenever Copperhorn Scout attacks, untap each other creature you control."
Copperline Gorge,,0,,,R,Land,"Copperline Gorge enters the battlefield tapped unless you control two or fewer other lands.
{T}: Add {R} or {G} to your mana pool."
Corpse Cur,4,4,2,2,C,Artifact Creature - Hound,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
When Corpse Cur enters the battlefield, you may return target creature card with infect from your graveyard to your hand."
Corrupted Harvester,4BB,6,6,3,U,Creature - Horror,"{B}, Sacrifice a creature: Regenerate Corrupted Harvester."
Culling Dais,2,2,,,U,Artifact,"{T}, Sacrifice a creature: Put a charge counter on Culling Dais.
{1}, Sacrifice Culling Dais: Draw a card for each charge counter on Culling Dais."
Cystbearer,2G,3,2,3,C,Creature - Beast,Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Darkslick Drake,2UU,4,2,4,U,Creature - Drake,"Flying
When Darkslick Drake is put into a graveyard from the battlefield, draw a card."
Darkslick Shores,,0,,,R,Land,"Darkslick Shores enters the battlefield tapped unless you control two or fewer other lands.
{T}: Add {U} or {B} to your mana pool."
Darksteel Axe,1,1,,,U,Artifact - Equipment,"Darksteel Axe is indestructible. (Effects that say ""destroy"" don't destroy it.)
Equipped creature gets +2/+0.
Equip {2}"
Darksteel Juggernaut,5,5,*,*,R,Artifact Creature - Juggernaut,"Darksteel Juggernaut's power and toughness are each equal to the number of artifacts you control.
Darksteel Juggernaut is indestructible and attacks each turn if able."
Darksteel Myr,3,3,0,1,U,Artifact Creature - Myr,"Darksteel Myr is indestructible. (Lethal damage and effects that say ""destroy"" don't destroy it. If its toughness is 0 or less, it's still put into its owner's graveyard.)"
Darksteel Sentinel,6,6,3,3,U,Artifact Creature - Golem,"Flash (You may cast this spell any time you could cast an instant.)
Vigilance
Darksteel Sentinel is indestructible. (Lethal damage and effects that say ""destroy"" don't destroy it. If its toughness is 0 or less, it's still put into its owner's graveyard.)"
Dispense Justice,2W,3,,,U,Instant,"Target player sacrifices an attacking creature.
Metalcraft - That player sacrifices two attacking creatures instead if you control three or more artifacts."
Disperse,1U,2,,,C,Instant,Return target nonland permanent to its owner's hand.
Dissipation Field,2UU,4,,,R,Enchantment,"Whenever a permanent deals damage to you, return it to its owner's hand."
Dross Hopper,1B,2,2,1,C,Creature - Insect Horror,Sacrifice a creature: Dross Hopper gains flying until end of turn.
Echo Circlet,2,2,,,C,Artifact - Equipment,"Equipped creature can block an additional creature.
Equip {1}"
Elspeth Tirel,3WW,5,,4,M,Planeswalker - Elspeth,"+2: You gain 1 life for each creature you control.
-2: Put three 1/1 white Soldier creature tokens onto the battlefield.
-5: Destroy all other permanents except
for lands and tokens."
Embersmith,1R,2,2,1,U,Creature - Human Artificer,"Whenever you cast an artifact spell, you may pay {1}. If you do, Embersmith deals 1 damage to target creature or player."
Engulfing Slagwurm,5GG,7,7,7,R,Creature - Wurm,"Whenever Engulfing Slagwurm blocks or becomes blocked by a creature, destroy that creature. You gain life equal to that creature's toughness."
Etched Champion,3,3,2,2,R,Artifact Creature - Soldier,Metalcraft - Etched Champion has protection from all colors as long as you control three or more artifacts.
Exsanguinate,XBB,2,,,U,Sorcery,Each opponent loses X life. You gain life equal to the life lost this way.
"Ezuri, Renegade Leader",1GG,3,2,2,R,Legendary Creature - Elf Warrior,"{G}: Regenerate another target Elf.
{2}{G}{G}{G}: Elf creatures you control get +3/+3 and gain trample until end of turn."
Ezuri's Archers,G,1,1,2,C,Creature - Elf Archer,"Reach (This creature can block creatures with flying.)
Whenever Ezuri's Archers blocks a creature with flying, Ezuri's Archers gets +3/+0 until end of turn."
Ezuri's Brigade,2GG,4,4,4,R,Creature - Elf Warrior,"Metalcraft - As long as you control three or more artifacts, Ezuri's Brigade gets +4/+4 and has trample."
Ferrovore,2R,3,2,2,C,Creature - Beast,"{R}, Sacrifice an artifact: Ferrovore gets +3/+0 until end of turn."
Flameborn Hellion,5R,6,5,4,C,Creature - Hellion,"Haste
Flameborn Hellion attacks each turn if able."
Flesh Allergy,2BB,4,,,U,Sorcery,"As an additional cost to cast Flesh Allergy, sacrifice a creature.
Destroy target creature. Its controller loses life equal to the number of creatures put into all graveyards from the battlefield this turn."
Flight Spellbomb,1,1,,,C,Artifact,"{T}, Sacrifice Flight Spellbomb: Target creature gains flying until end of turn.
When Flight Spellbomb is put into a graveyard from the battlefield, you may pay {U}. If you do, draw a card."
Forest,,0,,,C,Basic Land - Forest,G
Fulgent Distraction,2W,3,,,C,Instant,"Choose two target creatures. Tap those creatures, then unattach all Equipment from them."
Fume Spitter,B,1,1,1,C,Creature - Horror,Sacrifice Fume Spitter: Put a -1/-1 counter on target creature.
Furnace Celebration,1RR,3,,,U,Enchantment,"Whenever you sacrifice another permanent, you may pay {2}. If you do, Furnace Celebration deals 2 damage to target creature or player."
Galvanic Blast,R,1,,,C,Instant,"Galvanic Blast deals 2 damage to target creature or player.
Metalcraft - Galvanic Blast deals 4 damage to that creature or player instead if you control three or more artifacts."
Genesis Wave,XGGG,3,,,R,Sorcery,Reveal the top X cards of your library. You may put any number of permanent cards with converted mana cost X or less from among them onto the battlefield. Then put all cards revealed this way that weren't put onto the battlefield into your graveyard.
"Geth, Lord of the Vault",4BB,6,5,5,M,Legendary Creature - Zombie,"Intimidate
{X}{B}: Put target artifact or creature card with converted mana cost X from an opponent's graveyard onto the battlefield under your control tapped. Then that player puts the top X cards of his or her library into his or her graveyard."
Ghalma's Warden,3W,4,2,4,C,Creature - Elephant Soldier,Metalcraft - Ghalma's Warden gets +2/+2 as long as you control three or more artifacts.
Glimmerpoint Stag,2WW,4,3,3,U,Creature - Elk,"Vigilance
When Glimmerpoint Stag enters the battlefield, exile another target permanent. Return that card to the battlefield under its owner's control at the beginning of the next end step."
Glimmerpost,,0,,,C,Land - Locus,"When Glimmerpost enters the battlefield, you gain 1 life for each Locus on the battlefield.
{T}: Add {1} to your mana pool."
Glint Hawk,W,1,2,2,C,Creature - Bird,"Flying
When Glint Hawk enters the battlefield, sacrifice it unless you return an artifact you control to its owner's hand."
Glint Hawk Idol,2,2,,,C,Artifact,"Whenever another artifact enters the battlefield under your control, you may have Glint Hawk Idol become a 2/2 Bird artifact creature with flying until end of turn.
{W}: Glint Hawk Idol becomes a 2/2 Bird artifact creature with flying until end of turn."
Goblin Gaveleer,R,1,1,1,C,Creature - Goblin Warrior,"Trample
Goblin Gaveleer gets +2/+0 for each Equipment attached to it."
Gold Myr,2,2,1,1,C,Artifact Creature - Myr,{T}: Add {W} to your mana pool.
Golden Urn,1,1,,,C,Artifact,"At the beginning of your upkeep, you may put a charge counter on Golden Urn.
{T}, Sacrifice Golden Urn: You gain life equal to the number of charge counters on Golden Urn."
Golem Artisan,5,5,3,3,U,Artifact Creature - Golem,"{2}: Target artifact creature gets +1/+1 until end of turn.
{2}: Target artifact creature gains your choice of flying, trample, or haste until end of turn."
Golem Foundry,3,3,,,C,Artifact,"Whenever you cast an artifact spell, you may put a charge counter on Golem Foundry.
Remove three charge counters from Golem Foundry: Put a 3/3 colorless Golem artifact creature token onto the battlefield."
Golem's Heart,2,2,,,U,Artifact,"Whenever a player casts an artifact spell, you may gain 1 life."
Grafted Exoskeleton,4,4,,,U,Artifact - Equipment,"Equipped creature gets +2/+2 and has infect. (It deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Whenever Grafted Exoskeleton becomes unattached from a permanent, sacrifice that permanent.
Equip {2}"
Grand Architect,1UU,3,1,3,R,Creature - Vedalken Artificer,"Other blue creatures you control get +1/+1.
{U}: Target artifact creature becomes blue until end of turn.
Tap an untapped blue creature you control: Add {2} to your mana pool. Spend this mana only to cast artifact spells or activate abilities of artifacts."
Grasp of Darkness,BB,2,,,C,Instant,Target creature gets -4/-4 until end of turn.
Grindclock,2,2,,,R,Artifact,"{T}: Put a charge counter on Grindclock.
{T}: Target player puts the top X cards of his or her library into his or her graveyard, where X is the number of charge counters on Grindclock."
Halt Order,2U,3,,,U,Instant,"Counter target artifact spell.
Draw a card."
Hand of the Praetors,3B,4,3,2,R,Creature - Zombie,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Other creatures you control with infect get +1/+1.
Whenever you cast a creature spell with infect, target player gets a poison counter."
Heavy Arbalest,3,3,,,U,Artifact - Equipment,"Equipped creature doesn't untap during its controller's untap step.
Equipped creature has ""{T}: This creature deals 2 damage to target creature or player.""
Equip {4}"
Hoard-Smelter Dragon,4RR,6,5,5,R,Creature - Dragon,"Flying
{3}{R}: Destroy target artifact. Hoard-Smelter Dragon gets +X/+0 until end of turn, where X is that artifact's converted mana cost."
Horizon Spellbomb,1,1,,,C,Artifact,"{2}, {T}, Sacrifice Horizon Spellbomb: Search your library for a basic land card, reveal it, and put it into your hand. Then shuffle your library.
When Horizon Spellbomb is put into a graveyard from the battlefield, you may pay {G}. If you do, draw a card."
Ichor Rats,1BB,3,2,1,U,Creature - Rat,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
When Ichor Rats enters the battlefield, each player gets a poison counter."
Ichorclaw Myr,2,2,1,1,C,Artifact Creature - Myr,"Infect (This creature deals damage to creatures in the form of -1/-1 counters and to players in the form of poison counters.)
Whenever Ichorclaw Myr becomes blocked, it gets +2/+2 until end of turn."
Indomitable Archangel,2WW,4,4,4,M,Creature - Angel,"Flying
Metalcraft - Artifacts you control have shroud as long as you control three or more artifacts."
Inexorable Tide,3UU,5,,,R,Enchantment,"Whenever you cast a spell, proliferate. (You choose any number of permanents and/or players with counters on them, then give each another counter of a kind already there.)"
Infiltration Lens,1,1,,,U,Artifact - Equipment,"Whenever equipped creature becomes blocked by a creature, you may draw two cards.
Equip {1}"
Instill Infection,3B,4,,,C,Instant,"Put a -1/-1 counter on target creature.
Draw a card."
Iron Myr,2,2,1,1,C,Artifact Creature - Myr,{T}: Add {R} to your mana pool.
Island,,0,,,C,Basic Land - Island,U
"Kemba, Kha Regent",1WW,3,2,4,R,Legendary Creature - Cat Cleric,"At the beginning of your upkeep, put a 2/2 white Cat creature token onto the battlefield for each Equipment attached to Kemba, Kha Regent."
Kemba's Skyguard,1WW,3,2,2,C,Creature - Cat Knight,"Flying
When Kemba's Skyguard enters the battlefield, you gain 2 life."
Koth of the Hammer,2RR,4,,3,M,Planeswalker - Koth,"+1: Untap target Mountain. It becomes a 4/4 red Elemental creature until end of turn. It's still a land.
-2: Add {R} to your mana pool for each Mountain you control.
-5: You get an emblem with ""Mountains you control have â€˜{T}: This land deals 1 damage to target creature or player.'"""
Kuldotha Forgemaster,5,5,3,5,R,Artifact Creature - Construct,"{T}, Sacrifice three artifacts: Search your library for an artifact card and put it onto the battlefield. Then shuffle your library."
Kuldotha Phoenix,2RRR,5,4,4,R,Creature - Phoenix,"Flying, haste
Metalcraft - {4}: Return Kuldotha Phoenix from your graveyard to the battlefield. Activate this ability only during your upkeep and only if you control three or more artifacts."
Kuldotha Rebirth,R,1,,,C,Sorcery,"As an additional cost to cast Kuldotha Rebirth, sacrifice an artifact.
Put three 1/1 red Goblin creature tokens onto the battlefield."
Leaden Myr,2,2,1,1,C,Artifact Creature - Myr,{T}: Add {B} to your mana pool.
Leonin Arbiter,1W,2,2,2,R,Creature - Cat Cleric,Players can't search libraries. Any player may pay {2} for that player to ignore this effect until end of turn.
Liege of the Tangle,6GG,8,8,8,M,Creature - Elemental,"Trample
Whenever Liege of the Tangle deals combat damage to a player, you may choose any number of target lands you control and put an awakening counter on each of them. Each of those lands is an 8/8 green Elemental creature for as long as it has an awakening counter on it. They're still lands."
Lifesmith,1G,2,2,1,U,Creature - Human Artificer,"Whenever you cast an artifact spell, you may pay {1}. If you do, you gain 3 life."
Liquimetal Coating,2,2,,,U,Artifact,{T}: Target permanent becomes an artifact in addition to its other types until end of turn.
Livewire Lash,2,2,,,R,Artifact - Equipment,"Equipped creature gets +2/+0 and has ""Whenever this creature becomes the target of a spell, this creature deals 2 damage to target creature or player.""
Equip {2}"
Loxodon Wayfarer,2W,3,1,5,C,Creature - Elephant Monk,
