Armament Master,WW,2,2,2,R,Creature - Kor Soldier,Other Kor creatures you control get +2/+2 for each Equipment attached to Armament Master.
Arrow Volley Trap,3WW,5,0,0,U,Instant - Trap,"If four or more creatures are attacking, you may pay 1W rather than pay Arrow Volley Trap's mana cost.

Arrow Volley Trap deals 5 damage divided as you choose among any number of target attacking creatures."
Bold Defense,2W,3,0,0,C,Instant,"Kicker 3W

Creatures you control get +1/+1 until end of turn. If Bold Defense was kicked, instead those creatures get +2/+2 and gain first strike until end of turn."
Brave the Elements,W,1,0,0,U,Instant,Choose a color. White creatures you control gain protection from the chosen color until end if turn.
Caravan Hurda,4W,5,1,5,C,Creature - Giant,Lifelink
Celestial Mantle,3WWW,6,0,0,R,Enchantment - Aura,"Enchant creature

Enchanted creature gets +3/+3.

Whenever enchanted creature deals combat damage to a player, double its controller's life total."
Cliff Treader,1W,2,2,1,C,Creature - Kor Scout,Mountainwalk
Conqueror's Pledge,2WWW,5,0,0,R,Sorcery,"Kicker 6

Put six 1/1 white Kor Soldier creature tokens onto the battlefield. If Conqueror's Pledge was kicked, put twelve of those tokens onto the battlefield instead."
Day of Judgment,2WW,4,0,0,R,Sorcery,Destroy all creatures.
Devout Lightcaster,WWW,3,2,2,R,Creature - Kor Cleric,"Protection from black

When Devout Lightcaster enters the battlefield, exile target black permanent."
Emeria Angel,2WW,4,3,3,R,Creature - Angel,"Flying

Landfall—Whenever a land enters the battlefield under your control,

you may put a 1/1 white Bird creature token with flying into the battlefield."
Felidar Sovereign,4WW,6,4,6,M,Creature - Cat Beast,"Vigilance, lifelink

At the beginning of your upkeep, if you have 40 or more life, you win the game."
"Iona, Shield of Emeria",6WWW,9,7,7,M,Legendary Creature - Angel,"Flying

As Iona, Shield of Emeria enters the battlefield, choose a color. 

Your opponents can't cast spells of the chosen color."
Journey to Nowhere,1W,2,0,0,C,Enchantment,"When Journey to Nowhere enters the battlefield, exile target creature.

When Journey to Nowhere leaves the battlefield, return the exiled creature to the battlefield under its owner's control."
Kabira Evangel,2W,3,2,3,R,Creature - Human Cleric Ally,"Whenever Kabira Evangel or another Ally enters the battlefield under your control, you may choose a color. If you do, Allies you control gain protection from the chosen color until end of turn."
Kazandu Blademaster,WW,2,0,0,U,Creature - Human Soldier Ally,"First strike, vigilance

Whenever Kazandu Blademaster or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Kazandu Blademaster."
Kor Aeronaut,WW,2,2,2,U,Creature - Kor Soldier,"Kicker 1W

Flying

When Kor Aeronaut enters the battlefield, if it was kicked, target creature gains flying until end of turn."
Kor Cartographer,3W,4,2,2,C,Creature - Kor Scout,"When Kor Cartographer enters the battlefield, you may search your library for a Plains card, put it onto the battlefield tapped, then shuffle your library."
Kor Duelist,W,1,1,1,U,Creature - Kor Soldier,"As long as Kor Duelist is equipped, it has double strike."
Kor Hookmaster,2W,3,2,2,C,Creature - Kor Soldier,"When Kor Hookmaster enters the battlefield, tap target creature an opponent controls. That creature doesn't untap during its controller's next untap step."
Kor Outfitter,WW,2,2,2,C,Creature - Kor Soldier,"When Kor Outfitter enters the battlefield, attach target Equipment you control to target creature you control."
Kor Sanctifiers,2W,3,0,0,C,Creature - Kor Cleric,"Kicker W(You may pay an additional W as you cast this spell.)

When Kor Sanctifiers enters the battlefield, if it was kicked, destroy target artifact or enchantment."
Kor Skyfisher,1W,2,2,3,C,Creature - Kor Soldier,"Flying

When Kor Skyfisher enters the battlefield, return a permanent you control to its owner's hand."
Landbind Ritual,3WW,5,0,0,U,Sorcery,You gain 2 life for each Plains you control.
Luminarch Ascension,1W,2,0,0,R,Enchantment,"At the beginning of each opponent's end step, if you didn't lose life this turn, you may put a quest counter on Luminarch Ascension. (Damage causes loss of life)
1W: Put a 4/4 white Angel creature token with flying onto the battlefield. Activate this ability only if Luminarch Ascension has four or more quest counters on it."
Makindi Shieldmate,2W,3,0,3,C,Creature - Kor Soldier Ally,"Defender

Whenever Makindi Shieldmate or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Makindi Shieldmate."
Narrow Escape,2W,3,0,0,C,Instant,Return target permanent you control to its owner's hand. You gain 4 life.
Nimbus Wings,1W,2,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature gets +1/+2 and has flying."
Noble Vestige,2W,3,1,2,C,Creature - Spirit,"Flying
T: Prevent the next 1 damage that would be dealt to target player this turn."
Ondu Cleric,1W,2,1,1,C,Creature - Kor Cleric Ally,"When Ondu Cleric or another Ally enters the battlefield under your control, you may gain 1 life for each Ally you control."
Pillarfield Ox,3W,4,0,0,C,Creature - Ox,""
Pitfall Trap,2W,3,0,0,U,Instant - Trap,"If exactly one creature is attacking, you may pay W rather than pay Pitfall Trap's mana cost.

Destroy target attacking creature without flying."
Quest for the Holy Relic,W,1,0,0,U,Enchantment,"Whenever you cast a creature spell, you may put a quest counter on Quest for the Holy Relic.

Remove five quest counters from Quest for the Holy Relic and sacrifice it: Search your library for an Equipment card, put it onto the battlefield, and attach it to a creature you control. Then shuffle your library."
Shepherd of the Lost,4W,5,3,3,U,Creature - Angel,"Flying, first strike, vigilance"
Shieldmate's Blessing,W,1,0,0,C,Instant,Prevent the next 3 damage that would be dealt to target creature or player this turn.
Steppe Lynx,W,1,0,1,C,Creature - Cat,"Landfall - Whenever a land enters the battlefield under your control, Steppe Lynx gets +2/+2 until end of turn."
Sunspring Expedition,W,1,0,0,C,Enchantment,"Landfall - Whenever a land enters the battlefield under your control, you may put a quest counter on Sunspring Expedition.

Remove three quest counters from Sunspring Expedition and sacrifice it: You gain 8 life."
Windborne Charge,2WW,4,0,0,U,Sorcery,Two target creatures get +2/+2 and gain flying until end of turn.
World Queller,3WW,5,4,4,R,Creature - Avatar,"At the beginning of your upkeep, you may choose a card type. If you do, each player sacrifices a permanent of that type."
Æther Figment,1U,2,1,1,U,Creature - Illusion,"Kicker 3

Æther Figment is unblockable.

If Æther Figment was kicked, it enters the battlefield with two +1/+1 counters on it."
Archive Trap,3UU,5,0,0,R,Instant - Trap,"If an opponent searched his or her library this turn, you may pay 0 rather than pay Archive Trap's mana cost.

Target opponent puts the top thirteen cards of his or her library into his or her graveyard."
Archmage Ascension,2U,3,0,0,R,Enchantment,"At the beginning of each end step, if you drew two or more cards this turn, you may put a quest counter on Archmage Ascension.

As long as Archmage Ascension has six or more quest counters on it, if you would draw a card, you may instead search your library for a card, put that card into your hand, then shuffle your library."
Caller of Gales,U,1,1,1,C,Creature - Merfolk Wizard,"1U, T: Target creature gains flying until end of turn."
Cancel,1UU,3,0,0,C,Instant,Counter target spell.
Cosi's Trickster,U,1,1,1,R,Creature - Merfolk,"Whenever an opponent shuffles his or her library, you may put a +1/+1 counter on Cosi's Trickster."
Gomazoa,2U,3,0,3,U,Creature - Jellyfish,"Flying, defender
T: Put Gomazoa and each creature it's blocking on top of their owner's libraries, then those players shuffle their libraries."
Hedron Crab,U,1,0,2,U,Creature - Crab,"Landfall - Whenever a land enters the battlefield under your control, target player puts the top three cards of his or her library into his or her graveyard."
Into the Roil,1U,2,0,0,C,Instant,"Kicker 1U(You may pay an additional 1U as you cast this spell.)

Return target nonland permanent to its owner's hand. If Into the Roil was kicked, draw a card."
Ior Ruin Expedition,1U,2,0,0,C,Enchantment,"Landfall - Whenever a land enters the battlefield under your control, you may put a quest counter on Ior Ruin Expedition.

Remove three quest counters from Ior Ruin Expedition and sacrifice it: Draw two cards."
Kraken Hatchling,U,1,0,0,C,Creature - Kraken,""
Lethargy Trap,3U,4,0,0,C,Instant - Trap,"If three or more creatures are attacking you, you may pay U rather than pay Lethargy Trap's mana cost.

Attacking creatures get -3/-0 until end of turn."
Living Tsunami,2UU,4,4,4,U,Creature - Elemental,"Flying

At the beginning of your upkeep, sacrifice Living Tsunami unless you return a land you control to its owner's hand."
"Lorthos, the Tidemaker",5UUU,8,0,0,M,Legendary Creature - Octopus,"Whenever Lorthos, the Tidemaker attacks, you may pay 8. If you do, tap up to eight target permanents. Those permanents don't untap during their controllers' next untap steps."
Lullmage Mentor,1UU,3,0,0,R,Creature - Merfolk Wizard,"Whenever a spell or ability you control counters a spell, you may put a 1/1 blue Merfolk creature token onto the battlefield.

Tap seven untapped Merfolk you control: Counter target spell."
Merfolk Seastalkers,3U,4,2,3,U,Creature - Merfolk Wizard,"Islandwalk
2U: Tap target creature without flying."
Merfolk Wayfinder,2U,3,1,2,U,Creature - Merfolk Scout,"Flying

When Merfolk Wayfinder enters the battlefield, reveal the top three cards of your library. Put all Island cards revealed this way into your hand and the rest on the bottom of your library in any order."
Mindbreak Trap,2UU,4,0,0,M,Instant - Trap,"If an opponent cast three or more spells this turn, you may pay 0 rather than pay Mindbreak Trap's mana cost.

Exile any number of target spells."
Paralyzing Grasp,2U,3,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature doesn't untap during its controller's untap step."
Quest for Ancient Secrets,U,1,0,0,U,Enchantment,"Whenever a card is put into your graveyard from anywhere, you may put a quest counter on Quest for Ancient Secrets.

Remove five quest counters from Quest for Ancient Secrets and sacrifice it: Target player shuffles his or her graveyard into his or her library."
Reckless Scholar,2U,3,2,1,C,Creature - Human Wizard,"T: Target player draws a card, then discards a card."
Rite Of Replication,2UU,4,0,0,R,Sorcery,"Kicker 5(You may pay an additional 5 as you cast this spell.)

Put a token that is a copy of target creature onto the battlefield. If Rite Of Replication was kicked, instead put five of those tokens onto the battlefield."
Roil Elemental,3UUU,6,3,2,R,Creature - Elemental,"Flying
Landfall - Whenever a land enters the battlefield under your control, you may gain control of target creature for as long as you control Roil Elemental."
Sea Gate Loremaster,4U,5,0,0,R,Creature - Merfolk Wizard Ally,T: Draw a card for each Ally you control.
Seascape Aerialist,4U,5,2,3,U,Creature - Merfolk Wizard Ally,"When Seascape Aerialist or another Ally enters the battlefield under your control, Allies you control gain flying until end of turn."
Shoal Serpent,5U,6,5,5,C,Creature - Serpent,"Defender
Landfall - Whenever a land enters the battlefield under your control, Shoal Serpent loses defender until end of turn."
Sky Ruin Drake,4U,5,2,5,C,Creature - Drake,Flying
Spell Pierce,U,1,0,0,C,Instant,Counter target noncreature spell unless its controller pays 2.
Sphinx of Jwar Isle,4UU,6,5,5,R,Creature - Sphinx,"Flying, shroud

You may look at the top card of your library.(You may do this at any time)"
Sphinx of Lost Truths,3UU,5,3,5,R,Creature - Sphinx,"Kicker 1U(You may pay an additional 1U as you cast this spell)

Flying

When Sphinx of Lost Truths enters the battlefield, draw three cards. Then if it wasn't kicked, discard three cards."
Spreading Seas,1U,2,0,0,C,Enchantment - Aura,"Enchant land

When Spreading Seas enters the battlefield, draw a card.

Enchanted land is an Island."
Summoner's Bane,2UU,4,0,0,U,Instant,Counter target creature spell. Put a 2/2 blue Illusion creature token onto the battlefield under your control.
Tempest Owl,1U,2,1,2,C,Creature - Bird,"Kicker 4U(You may pay an additional 4U as you cast this spell.)

Flying

When Tempest Owl enters the battlefield, if it was kicked, tap up to three target permanents."
Trapfinder's Trick,1U,2,0,0,C,Sorcery,Target player reveals his or her hand and discards all Trap cards.
Trapmaker's Snare,1U,2,0,0,U,Instant,"Search your library for a Trap card, reveal it, and put it into your hand.

Then shuffle your libary."
Umara Raptor,2U,3,1,1,C,Creature - Bird Ally,"Flying

Whenever Umara Raptor or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Umara Raptor."
Welkin Tern,1U,2,2,1,C,Creature - Bird,"Flying

Welkin Tern can only block creatures with flying."
Whiplash Trap,3UU,5,0,0,C,Instant - Trap,"If an opponent had two or more creatures enter the battlefield under his or her control this turn, you may pay U rather than pay Whiplash Trap’s mana cost.

Return two target creatures to their owners' hands."
Windrider Eel,3U,4,0,0,C,Creature - Fish,"Flying
Landfall - Whenever a land enters the battlefield under your control, Windrider Eel gets +2/+2 until end of turn."
Bala Ged Thief,3B,4,2,2,R,Creature - Human Rogue Ally,"Whenever Bala Ged Thief or another Ally enters the battlefield under your control, target player reveals a number of cards from his or her hand equal to the number of Allies you control. You choose one of them. That player discards that card."
Blood Seeker,1B,2,1,1,C,Creature - Vampire Shaman,"Whenever a creature enters the battlefield under an opponent's control, you may have that player lose 1 life."
Blood Tribute,4BB,6,0,0,R,Sorcery,"Kicker - Tap an untapped Vampire you control. (You may tap a Vampire you control in addition to any other costs as you cast this spell.)

Target player loses half his or her life, rounded up. If Blood Tribute was kicked, you gain life equal to the life lost this way."
Bloodchief Ascension,B,1,0,0,R,Enchantment,"At the beginning of each end step, if an opponent lost 2 or more life this turn, you may put a quest counter on Bloodchief Ascension. (Damage causes loss of life.)

Whenever a card is put into an opponent's graveyard from anywhere, if Bloodchief Ascension has three or more quest counters on it, you may have that player lose 2 life. If you do, you gain 2 life."
Bloodghast,BB,2,2,1,R,Creature - Vampire Spirit,"Bloodghast can't block.

Bloodghast has haste as long as an opponent has 10 life or less.
Landfall - Whenever a land enters the battlefield under your control, you may return Bloodghast from your graveyard to the battlefield."
Bog Tatters,4B,5,4,2,C,Creature - Wraith,Swampwalk
Crypt Ripper,2BB,4,2,2,C,Creature - Shade,"Haste
B: Crypt Ripper gets +1/+1 until end of turn."
Desecrated Earth,4B,5,0,0,C,Sorcery,Destroy target land. Its controller discards a card.
Disfigure,B,1,0,0,C,Instant,Target creature gets -2/-2 until end of turn.
Feast of Blood,1B,2,0,0,U,Sorcery,"Cast Feast of Blood only if you control two or more Vampires.

Destroy target creature. You gain 4 life."
Gatekeeper of Malakir,BB,2,0,0,U,Creature - Vampire Warrior,"Kicker B(You may pay an additional B as you cast this spell.)

When Gatekeeper of Malakir enters the battlefield, if it was kicked, target player sacrifices a creature."
Giant Scorpion,2B,3,1,3,C,Creature - Scorpion,Deathtouch
Grim Discovery,1B,2,0,0,C,Sorcery,Choose one or both - Return target creature card from your graveyard to your hand; and/or return target land card from your graveyard to your hand.
Guul Draz Specter,2BB,4,2,2,R,Creature - Specter,"Flying

Guul Draz Specter gets +3/+3 as long as an opponent has no cards in hand.

Whenever Guul Draz Specter deals combat damage to a player, that player discards a card."
Guul Draz Vampire,B,1,1,1,C,Creature - Vampire Rogue,"As long as an opponent has 10 or less life, Gull Draz Vampire gets +2/+1 and has intimidate. (It can't be blocked except by artifact creatures and/or creatures that share a color with it.)"
Hagra Crocodile,3B,4,0,0,C,Creature - Crocodile,"Hagra Crocodile can't block.
Landfall - Whenever a land enters the battlefield under your control, Hagra Crocodile gets +2/+2 until end of turn."
Hagra Diabolist,4B,5,3,2,U,Creature - Ogre Shaman Ally,"When Hagra Diabolist or an other Ally enters the battlefield under your control, target player loses life equal to the the number of Allies you control."
Halo Hunter,2BBB,5,6,3,R,Creature - Demon,"Intimidate (This creature can’t be blocked except by artifact creatures and/or creatures that share a color with it.)

When Halo Hunter enters the battlefield, destroy target Angel."
Heartstabber Mosquito,3B,4,2,2,C,Creature - Insect,"Kicker 2B(You may pay an additional 2B as you cast this spell.)

Flying

When Heartstabber Mosquito enters the battlefield, if it was kicked, destroy target creature."
Hideous End,1BB,3,0,0,C,Instant,Destroy target nonblack creature. Its controller loses 2 life.
"Kalitas, Bloodchief of Ghet",5BB,7,5,5,M,Legendary Creature - Vampire Warrior,"BBB, T: Destroy target creature. If that creature is put into a graveyard this way, put a black Vampire creature token onto the battlefield. Its power is equal to that creature's power and its toughness is equal to that creature's toughness."
Malakir Bloodwitch,3BB,5,4,4,R,Creature - Vampire Shaman,"Flying, protection from white

When Malakir Bloodwitch enters the battlefield, each opponent loses life equal to the number of Vampires you control. You gain life equal to the life lost this way."
Marsh Casualties,BB,2,0,0,U,Sorcery,"Kicker 3

Creatures target player controls get -1/-1 until end of turn. If Marsh Casualties was kicked, instead those creatures get -2/-2 until end of turn."
Mind Sludge,4B,5,0,0,U,Sorcery,Target player discards a card for each Swamp you control.
Mindless Null,2B,3,0,0,C,Creature - Zombie,Mindless Null can't block unless you control a Vampire.
Mire Blight,B,1,0,0,C,Enchantment - Aura,"Enchant Creature

When enchanted creature is dealt damage, destroy it."
Needlebite Trap,5BB,7,0,0,U,Instant - Trap,"If an opponent gained life this turn, you may pay B rather than pay Needlebite Trap's mana cost.

Target player loses 5 life and you gain 5 life."
Nimana Sell-Sword,3B,4,0,0,C,Creature - Human Warrior Ally,"Whenever Nimana Sell-Sword or another Ally enters the battlefield under

your control, you may put a +1/+1 counter on Nimana Sell-Sword."
"Ob Nixilis, the Fallen",3BB,5,3,3,M,Legendary Creature - Demon,"Landfall - Whenever a land enters the battlefield under your control, you may have target player lose 3 life. If you do, put three +1/+1 counters on Ob Nixilis, the Fallen."
Quest for the Gravelord,B,1,0,0,U,Enchantment,"Whenever a creature is put into a graveyard from the battlefield, you may put a quest counter on Quest for the Gravelord.

Remove three quest counters from Quest for the Gravelord and sacrifice it: Put a 5/5 black Zombie Giant creature token onto the battlefield."
Ravenous Trap,2BB,4,0,0,U,Instant - Trap,"If an opponent had three or more cards put into his or her graveyard from anywhere this turn, you may pay 0 rather than pay Ravenous Trap's mana cost.

Exile all cards from target player's graveyard."
Sadistic Sacrament,BBB,3,0,0,R,Sorcery,"Kicker 7(You may pay an additional 7 as you cast this spell.)

Search target player's library for up to three cards, exile them, then that player shuffles his or her library. If Sadistic Sacrament was kicked, instead search that player's library for up to fifteen cards, exile them, then that player shuffles his of her library."
Sorin Markov,3BBB,6,0,4,M,Planeswalker - Sorin,"[+2]: Sorin Markov deals 2 damage to target creature or player and you gain 2 life.

[-3]: Target opponent's life total becomes 10.

[-7]: You control target player's next turn."
Soul Stair Expedition,B,1,0,0,C,Enchantment,"Landfall - Whenever a land enters the battlefield under your control, you may put a quest counter on Soul Stair Expedition.

Remove three quest counters from Soul Stair Expedition and sacrifice it: Return up to two target creature cards from your graveyard to your hand."
Surrakar Maurader,1B,2,2,1,C,Creature - Surrakar,"Landfall - Whenever a land enters the battlefield under your control, Surrakar Maurader gains intimidate until end of turn."
Vampire Hexmage,BB,2,2,1,U,Creature - Vampire Shaman,"First strike

Sacrifice Vampire Hexmage: Remove all counters from target permanent."
Vampire Lacerator,B,1,0,0,C,Creature - Vampire Warrior,"At the beginning of your upkeep, you lose 1 life unless an opponent has 10 or less life."
Vampire Nighthawk,1BB,3,2,3,U,Creature - Vampire Shaman,"Flying

Deathtouch (Creatures dealt damage by this creature are destroyed. You can divide this creature’s combat damage among any of the creatures blocking or blocked by it.)

Lifelink (Damage dealt by this creature also causes you to gain that much life.)"
Vampire's Bite,B,1,0,0,C,Instant,"Kicker 2B(You may pay an additional 2B as you cast this spell.)

Target creature gets +3/+0 until end of turn. If Vampire's Bite was kicked, that creature gains lifelink until end of turn."
Bladetusk Boar,3R,4,3,2,C,Creature - Boar,Intimidate
