Armament Master,WW,2,2,2,R,Creature - Kor Soldier,Other Kor creatures you control get +2/+2 for each Equipment attached to Armament Master.
Burst Lightning,R,1,0,0,C,Instant,"Kicker 4(You may pay an additional 4 as you cast this spell.)

Burst Lightning deals 2 damage to target creature or player. If Burst Lightning was kicked, it deals 4 damage to that creature or player instead."
Chandra Ablaze,4RR,6,0,5,M,Planeswalker - Chandra,"[+1]: Discard a card. If a red card is discarded this way, Chandra Ablaze deals 4 damage to target creature or player.

[-2]: Each player discards his or her hand, then draws three cards.

[-7]: Cast any number of target red instant and/or sorcery cards from your graveyard without paying their mana costs."
Demolish,3R,4,0,0,C,Sorcery,Destroy target artifact or land.
Electropotence,2R,3,0,0,R,Enchantment,"Whenever a creature enters the battlefield under your control, you may pay 2R. If you do, that creature deals damage equal to its power to target creature or player."
Elemental Appeal,RRRR,4,0,0,R,Sorcery,"Kicker 5(You may pay an additional 5 as you cast this spell)

Put a 7/1 red Elemental creature token with trample and haste onto the battlefield. Exile it at the beginning of the next end step. If Elemental Appeal was kicked,  that creature gets +7/+0 until end of turn."
Geyser Glider,3RR,5,0,0,U,Creature - Elemental Beast,"Landfall - Whenever a land enters the battlefield under your control, Geyser Glider gains flying until end of turn."
Goblin Bushwhacker,R,1,0,0,C,Creature - Goblin Warrior,"Kicker - R(You may pay an additional R as you cast this spell.)

When Goblin Bushwhacker enters the battlefield, if it was kicked, creatures you control get +1/+0 and gain haste until end of turn."
Goblin Guide,R,1,0,0,R,Creature - Goblin Scout,"Haste

Whenever Goblin Guide attacks, defending player reveals the top card of his or her library. If it's a land card, that player puts it into his or her hand."
Goblin Ruinblaster,2R,3,2,1,U,Creature - Goblin Shaman,"Kicker - R(You may pay an additional R as you cast this spell.)

Haste

When Goblin Ruinblaster enters the battlefield, if it was kicked, destroy target nonbasic land."
Goblin Shortcutter,1R,2,2,1,C,Creature - Goblin Scout,"When Goblin Shortcutter enters the battlefield, target creature can't block this turn."
Goblin War Paint,1R,2,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature gets +2/+2 and has haste."
Hellfire Mongrel,2R,3,2,2,U,Creature - Elemental Hound,"At the beginning of each opponent's

upkeep, if that player has two or fewer

cards in his hand, Hellfire Mongrel deals 2

damage to him or her."
Hellkite Charger,4RR,6,5,5,R,Creature - Dragon,"Flying, haste

Whenever Hellkite Charger attacks, you may pay 5RR. If you do, untap all attacking creatures and after this phase, there is an additional combat phase."
Highland Berserker,1R,2,2,1,C,Creature - Human Berserker Ally,"Whenever Highland Berserker or another Ally enters the battlefield under your control, you may have Ally creatures you control gain first strike until end of turn."
Inferno Trap,3R,4,0,0,U,Instant - Trap,"If you've been dealt damage by two or more creatures this turn, you may pay R rather than pay Inferno Trap's mana cost.

Inferno Trap deals 4 damage to target creature."
Kazuul Warlord,4R,5,0,0,R,Creature - Minotaur Warrior Ally,"Whenever Kazuul Warlord or another Ally enters the battlefield under your control, you may put a +1/+1 counter on each Ally creature you control."
Lavaball Trap,6RR,8,0,0,R,Instant - Trap,"If an opponent had two or more lands enter the battlefield under his or her control this turn, you may pay 3RR rather than pay Lavaball Trap’s mana cost.

Destroy two target lands. Lavaball Trap deals 4 damage to each creature."
Magma Rift,2R,3,0,0,C,Sorcery,"As an additional cost to cast Magma Rift, sacrifice a land.

Magma Rift deals 5 damage to target creature."
Mark of Mutiny,2R,3,0,0,U,Sorcery,Gain control of target creature until end of turn. Put a +1/+1 counter on it and untap it. It gains haste until end of turn.
Molten Ravager,2R,3,0,4,C,Creature - Elemental,R: Molten Ravager gets +1/+0 until end of turn.
Murasa Pyromancer,4RR,6,0,0,U,Creature - Human Shaman Ally,"Whenever Murasa Pyromancer or another Ally enters the battlefield under your control, you may have Murasa Pyromancer deal damage to target creature equal to the number of Allies you control."
Obsidian Fireheart,1RRR,4,4,4,M,Creature - Elemental,"1RR: Put a blaze counter on target land without a blaze counter on it. For as long as that land has a blaze counter on it, it has ""At the beginning of your upkeep, this land deals 1 damage to you."" (The land continues to burn after Obsidian Fireheart has left the battlefield.)"
Plated Geopede,1R,2,0,0,C,Creature - Insect,"First strike
Landfall - Whenever a land enters the battlefield under your control, Plated Geopede gets +2/+2 until end of turn."
Punishing Fire,1R,2,0,0,U,Instant,"Punishing Fire deals 2 damage to target creature or player.

Whenever an opponent gains life, you may pay R. If you do, return Punishing Fire from your graveyard to your hand."
Pyromancer Ascension,1R,2,0,0,R,Enchantment,"Whenever you cast an instant or sorcery spell that has the same name as a card in your graveyard, you may put a quest counter on Pyromancer Ascension.

Whenever you cast an instant or sorcery spell while Pyromancer Ascension has two or more quest counters on it, you may copy that spell. You may choose new targets for that copy."
Quest for Pure Flame,R,1,0,0,U,Enchantment,"Whenever a source you control deals damage to an opponent. you may put a quest counter on Quest for Pure Flame.

Remove four quest counters from Quest for Pure Flame and sacrifice it: Until end of turn, if a source you control would deal damage to a creature of player, it deals double that damage to that creature or player instead."
Ruinous Minotaur,1RR,3,5,2,C,Creature - Minotaur Warrior,"Whenever Ruinous Minotaur deals damage to an opponent, sacrifice a land."
Runeflare Trap,4RR,6,0,0,U,Instant - Trap,"If an opponent drew three or more cards this turn, you may pay R rather then pay Runeflare Trap's mana cost.

Runeflare Trap deals damage equal to the number of cards in target player's hand to that player."
Seismic Shudder,1R,2,0,0,C,Instant,Seismic Shudder deals 1 damage to each creature without flying.
Shatterskull Giant,2RR,4,0,0,C,Creature - Giant,""
Slaughter Cry,2R,3,0,0,C,Instant,Target creature gets +3/+0 and gains first strike until end of turn.
Spire Barrage,4R,5,0,0,C,Sorcery,Spire Barrage deals damage to target creature or player equal to the number of Mountains you control.
Torch Slinger,2R,3,2,2,C,Creature - Goblin,"Kicker - 1R

When Torch Slinger enters the battlefield, if it was kicked, it deals 2 damage to target creature."
Tuktuk Grunts,4R,5,2,2,C,Creature - Goblin Warrior Ally,"Haste

Whenever Tuktuk Grunts or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Tuktuk Grunts."
Unstable Footing,R,1,0,0,U,Instant,"Kicker 3R

Damage can't be prevented this turn. If Unstable Footing was kicked, it deals 5 damage to target player."
Warren Instigator,RR,2,1,1,M,Creature - Goblin Berserker,"Double Strike

Whenever Warren Instigator deals damage to an opponent, you may put a Goblin creature card from your hand onto the battlefield."
Zektar Shrine Expedition,1R,2,0,0,C,Enchantment,"Landfall - Whenever a land enters the battlefield under your control, you may put a quest counter on Zektar Shrine Expedition.

Remove three quest counters from Zektar Shrine Expedition and sacrifice it: Put a 7/1 red Elemental creature token with haste and trample onto the battlefield. Sacrifice it at the beginning of the end step."
Baloth Cage Trap,3GG,5,0,0,U,Instant - Trap,"If an opponent had an artifact enter the battlefield under his or her control this turn, you may pay 1G rather then pay Baloth Cage Trap's mana cost.

Put a 4/4 green Beast creature token onto the battlefield."
Baloth Woodcrasher,4GG,6,0,0,U,Creature - Beast,"Landfall - Whenever a land enters the battlefield under your control, Baloth Woodcrasher gets +4/+4 and gains trample until end of turn."
Beast Hunt,3G,4,0,0,C,Sorcery,Reveal the top three cards of your library. Put all creature cards revealed this way into your hand and the rest into your graveyard.
Beastmaster Ascension,2G,3,0,0,R,Enchantment,"Whenever a creature you control attacks, you may put a quest counter on Beastmaster Ascension.

As long as Beastmaster Ascension has seven or more quest counters on it, creatures you control get +5/+5"
Cobra Trap,4GG,6,0,0,U,Instant - Trap,"If a noncreaure permanent under your control was destroyed this turn by a spell or ability an opponent controlled, you may pay G rather than pay Cobra Trap's casting cost.

Put four 1/1 green Snake creature tokens onto the battlefield."
Frontier Guide,1G,2,1,1,U,Creature - Elf Scout,"3G, T: Search your library for a basic land card and put it onto the battlefield tapped. Then shuffle your library."
Gigantiform,3GG,5,0,0,R,Enchantment - Aura,"Kicker 4

Enchant creature

Enchanted creature is 8/8 and has trample.

When Gigantiform enters the battlefield, if it was kicked, you may search your library for a card named Gigantiform, put it onto the battlefield, then shuffle your library."
Grazing Gladehart,2G,3,2,2,C,Creature - Antelope,"Landfall - Whenever a land enters the battlefield under your control, you may gain 2 life."
Greenweaver Druid,2G,3,1,1,U,Creature - Elf Druid,T: Add GG to your mana pool.
Harrow,2G,3,0,0,C,Instant,"As an additional cost to cast Harrow, sacrifice a land.

Search your library for up to two basic land cards and put them onto the battlefield. Then shuffle your library."
Joraga Bard,3G,4,1,4,C,Creature - Elf Rogue Ally,"Whenever Joraga Bard or another Ally enters the battlefield under your control, all Allies you control gain vigilance until end of turn."
Khalni Heart Expedition,1G,2,0,0,C,Enchantment,"Landfall - Whenever a land enters the battlefield under your control, you may put a quest counter on Khalni Heart Expedition.

Remove three quest counters from Khalni Heart Expedition and sacrifice it: Search your library for up to two basic land cards, put them onto the battlefield tapped, then shuffle your library."
Lotus Cobra,1G,2,0,0,M,Creature - Snake,"Landfall - Whenever a land enters the battlefield under your control, you may add one mana of any color to your mana pool."
Mold Shambler,3G,4,3,3,C,Creature - Fungus Beast,"Kicker 1G

When Mold Shambler enters the battlefield, if it was kicked, destroy target noncreature permanent."
Nissa Revane,2GG,4,0,2,M,Planeswalker - Nissa,"[+1]: Search your library for a card named Nissa's Chosen and put it onto the battlefield. Then shuffle your library.

[+1]: You gain 2 life for each Elf you control.

[-7]: Search your library for any number of Elf creature cards and put them onto the battlefield. Then shuffle your library."
Nissa's Chosen,GG,2,2,3,C,Creature - Elf Warrior,"If Nissa's Chosen would be put into a graveyard from the battlefield, put it on the bottom of its owner's library instead."
Oracle of Mul Daya,3G,4,2,2,R,Creature - Elf Shaman,"You may play an additional land on each of your turns.

Play with the top card of your library revealed.

You may play the top card of your library if it's a land card."
Oran-Rief Recluse,2G,3,1,3,C,Creature - Spider,"Kicker 2G

Reach

When Oran-Rief Recluse enters the battlefield, if it was kicked, destroy target creature with flying."
Oran-Rief Survivalist,1G,2,0,0,C,Creature - Human Warrior Ally,"Whenever Oran-Rief Survivalist or another Ally enters the battlefield under your control, you may put a +1/+1 counter on Oran-Rief Survivalist."
Predatory Urge,3G,4,0,0,R,Enchantment - Aura,"Enchant creature.

Enchanted creature has ""T: This creature deals damage equal to its power to target creature. That creature deals damage equal to its power to this creature."""
Primal Bellow,G,1,0,0,U,Instant,Target creature gets +1/+1 until end of turn for each Forest you control.
Quest for the Gemblades,1G,2,0,0,U,Enchantment,"Whenever a creature you control deals combat damage to another creature, you may put a quest counter on Quest for the Gemblades.

Remove a quest counter from Quest for the Gemblades and sacrifice it: Put four +1/+1 counters on target creature."
Rampaging Baloths,4GG,6,0,0,M,Creature - Beast,"Trample
Landfall - Whenever a land enters the battlefield under your control, you may put a 4/4 green Beast creature token onto the battlefield."
Relic Crush,4G,5,0,0,C,Instant,Destroy target artifact or enchantment and up to one other target artifact or enchantment.
River Boa,1G,2,2,1,U,Creature - Snake,"Islandwalk
G: Regenerate River Boa."
Savage Silhouette,2G,3,0,0,C,Enchantment - Aura,"Enchant creature

Enchanted creature gets +2/+2.
1G: Regenerate enchanted creature."
Scute Mob,G,1,0,0,R,Creature - Insect,"At the beginning of your upkeep, if you control five or more lands, put four +1/+1 counters on Scute Mob."
Scythe Tiger,G,1,3,2,C,Creature - Cat,"Shroud (This creature can't be the target of spells or abilities.)

When Scythe Tiger enters the battlefield, sacrifice it unless you sacrifice a land."
Summoning Trap,4GG,6,0,0,R,Instant - Trap,"If a creature you cast this turn was countered by a spell or ability an opponent controlled, you may pay 0 rather then pay Summoning Trap's casting cost.

Look at the top seven cards of your library. You may put a creature card from among them onto the battlefield. Put the rest on the bottom of your library in any order."
Tajuru Archer,2G,3,1,2,U,Creature - Elf Archer Ally,"When Tajuru Archer or another Ally enters the battlefield under your control, Tajuru Archer deals damage equal to the number of Ally creatures you control to target creature with flying."
Tanglesap,1G,2,0,0,C,Instant,Prevent all combat damage that would be dealt this turn by creatures without trample.
Terra Stomper,3GGG,6,0,0,R,Creature - Beast,"Terra Stomper can't be countered.

Trample"
Territorial Baloth,4G,5,4,4,C,Creature - Beast,"Landfall - Whenever a land enters the battlefield under your control, Territorial Baloth gets +2/+2 until end of turn."
Timbermaw Larva,3G,4,2,2,C,Creature - Beast,"Whenever Timbermaw Larva attacks, it gets +1/+1 until end of turn for each Forest you control."
Turntimber Basilisk,1GG,3,2,1,U,Creature - Basilisk,"Deathtouch
Landfall - Whenever a land enters the battlefield under your control, you may have target creature block Turntimber Basilisk this turn if able."
Turntimber Ranger,3GG,5,2,2,R,Creature - Elf Scout Ally,"Whenever Turntimber Ranger or another Ally enters the battlefield under your control, you may put a 2/2 green Wolf creature token onto the battlefield. If you do, put a +1/+1 counter on Turntimber Ranger."
Vastwood Gorger,5G,6,5,6,C,Creature - Wurm,""
Vines of Vastwood,G,1,0,0,C,Instant,"Kicker - G(You may pay an additional G as you cast this spell)

Target creature can't be the target of spells of abilities your opponents control until end of turn. If Vines of Vastwood was kicked, that creature gets +4/+4 until end of turn."
Zendikar Farguide,4G,5,3,3,C,Creature - Elemental,Forestwalk
Adventuring Gear,1,1,0,0,C,Artifact - Equipment,"Landfall - Whenever a land enters the battlefield under your control, equipped creature gets +2+2 until end of turn.

Equip 1"
Blade of the Bloodchief,1,1,0,0,R,Artifact - Equipment,"Whenever a creature is put into a graveyard from the battlefield, put a +1/+1 counter on equipped creature. If equipped creature is a Vampire, put two +1/+1 counters on it instead.

Equip 1"
Blazing Torch,1,1,0,0,U,Artifact - Equipment,"Equipped creature can't be blocked by Vampires or Zombies.

Equipped creature has: ""T, Sacrifice Blazing Torch: Blazing Torch deals 2 damage to target creature or player.""

Equip 1"
Carnage Altar,2,2,0,0,U,Artifact,"3, Sacrifice a creature: Draw a card."
Eldrazi Monument,5,5,0,0,M,Artifact,"Creatures you control get +1/+1, have flying, and are indestructible.

At the beginning of your upkeep, sacrifice a creature. If you can't, sacrifice Eldrazi Monument."
Eternity Vessel,6,6,0,0,M,Artifact,"Eternity Vessel enters the battlefield with X charge counters on it, where X is your life total.
Landfall - Whenever a land enters the battlefield under your control, you may have your life total become equal to the number of charge counters on Eternity Vessel."
Expedition Map,1,1,0,0,C,Artifact,"2, T, Sacrifice Expedition Map: Search your library for a land card, reveal it, and put it into your hand. Then shuffle your library."
Explorer's Scope,1,1,0,0,C,Artifact - Equipment,"When equipped creature attacks, look at the top card of your library. If it's a land card, you may put it onto the battlefield tapped.

Equip 1"
Grappling Hook,4,4,0,0,R,Artifact - Equipment,"Equipped creature has double strike.

Whenever equipped creature attacks, you may have target creature block it this turn if able.

Equip 4"
Hedron Scrabbler,2,2,1,1,C,Artifact Creature - Construct,"Landfall - Whenever a land enters the battlefield under your control, Hedron Scrabbler gets +1/+1 until end of turn."
Khalni Gem,4,4,0,0,U,Artifact,"When Khalni Gem enters the battlefield, return two lands you control to their owner's hand.
T: Add two mana of any one color to your mana pool."
Spidersilk Net,0,0,0,0,C,Artifact - Equipment,"Equipped creature gets +0/+2 and reach.

Equip 2"
Stonework Puma,3,3,0,0,C,Artifact Creature - Cat Ally,""
Trailblazer's Boots,2,2,0,0,U,Artifact - Equipment,"Equipped creature has nonbasic landwalk.

Equip 2"
Trusty Machete,1,1,0,0,U,Artifact - Equipment,"Equipped creature gets +2/+1.

Equip 2"
Akoum Refuge,"",0,0,0,U,Land,"Akoum Refugeenters the battlefield tapped.

When Akoum Refuge enters the battlefield, you gain 1 life.
T: Add B or R to your mana pool."
Arid Mesa,"",0,0,0,R,Land,"T, Pay 1 life, Sacrifice Arid Mesa: Search your library for a Mountain or Plains card and put it onto the battlefield. Then shuffle your library."
Crypt of Agadeem,"",0,0,0,R,Land,"Crypt of Agadeem enters the battlefield tapped. 
T: Add B to your mana pool.
2, T: Add B to your mana pool for each black creature card in your graveyard."
"Emeria, The Sky Ruin","",0,0,0,R,Land,"Emeria, the Sky Ruin enters the battlefield tapped.

At the beginning of your upkeep, if you control seven or more Plains, you may return target creature card from your graveyard to the battlefield.
T: Add W to your mana pool."
Graypelt Refuge,"",0,0,0,U,Land,"Graypelt Refuge enters the battlefield tapped.

When Graypelt Refuge enters the battlefield, you gain 1 life.
T: Add W or G to your mana pool."
Jwar Isle Refuge,"",0,0,0,U,Land,"Jwar Isle Refuge enters the battlefield tapped.

When Jwar Isle Refuge enters the battlefield, you gain 1 life.
T: Add U or B to your mana pool."
Kabira Crossroads,"",0,0,0,C,Land,"Kabira Crossroads enters the battlefield tapped.

When Kabira Crossroads enters the battlefield, you gain 2 life.
T: Add W to your mana pool."
Kazandu Refuge,"",0,0,0,U,Land,"Kazandu Refuge enters the battlefield tapped.

When Kazandu Refuge enters the battlefield, you gain 1 life.
T: Add R or G to your mana pool."
"Magosi, the Waterveil","",0,0,0,R,Land,"Magosi, the Waterveil enters the battlefield tapped.
T: Add U to your mana pool.
U, T: Put an eon counter on Magosi, the Waterveil. Skip your next turn.
T, Remove an eon counter from Magosi, the Waterveil and return it to its owner's hand: Take an extra turn after this one."
Marsh Flats,"",0,0,0,R,Land,"T, Pay 1 life, Sacrifice Marsh Flats: Search your library for a Plains or Swamp card and put it onto the battlefield. Then shuffle your library."
Misty Rainforest,"",0,0,0,R,Land,"T, Pay 1 life, Sacrifice Misty Rainforest: Search your library for a Forest or Island card and put it onto the battlefield. Then shuffle your library."
"Oran-Rief, the Vastwood","",0,0,0,R,Land,"Oran-Rief, the Vastwood enters the battlefield tapped.
T: Add G to your mana pool.
T: Put a +1/+1 counter on each green creature that entered the battlefield this turn."
Piranha Marsh,"",0,0,0,C,Land,"Piranha Marsh enters the battlefield tapped.

When Piranha Marsh enters the battlefield, target player loses 1 life.
T: Add B to your mana pool."
Scalding Tarn,"",0,0,0,R,Land,"T, Pay 1 life, Sacrifice Scalding Tarn: Search your library for a Island or Mountain card and put it onto the battlefield. Then shuffle your library."
Sejiri Refuge,"",0,0,0,U,Land,"Sejiri Refuge enters the battlefield tapped.

When Sejiri Refuge enters the battlefield, you gain 1 life.
T: Add W or U to your mana pool."
Soaring Seacliff,"",0,0,0,C,Land,"Soaring Seacliff enters the battlefield tapped.

When Soaring Seacliff enters the battlefield, target creature gains flying until end of turn.
T: Add U to your mana pool."
Teetering Peaks,"",0,0,0,C,Land,"Teetering Peaks enters the battlefield tapped.

When Teetering Peaks enters the battlefield, target creature gets +2/+0 until end of turn.
T: Add R to your mana pool."
Turntimber Grove,"",0,0,0,C,Land,"Turntimber Grove enters the battlefield tapped.

When Turntimber Grove enters the battlefield, target creature gets +1/+1 until end of turn.
T: Add G to your mana pool."
"Valakut, the Molten Pinnacle","",0,0,0,R,Land,"Valakut, the Molten Pinnacle enters the battlefield tapped.

Whenever a Mountain enters the battlefield under your control, if you control at least five other Mountains, you may have Valakut, the Molten Pinnacle deal 3 damage to target creature or player.
T: Add R to your mana pool."
Verdant Catacombs,"",0,0,0,R,Land,"T, Pay 1 life, Sacrifice Verdant Catacombs: Search your library for a Swamp or Forest card and put it onto the battlefield. Then shuffle your library."
Plains,"",0,0,0,L,Basic Land - Plains,""
Island,"",0,0,0,L,Basic Land - Island,""
Swamp,"",0,0,0,L,Basic Land - Swamp,""
Mountain,"",0,0,0,L,Basic Land - Mountain,""
Forest,"",0,0,0,L,Basic Land - Forest,""
